date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough
1990-02-01,0.61197867522174,0.6107498779854212,0.6083010715383949,0.6074764857632714,0.6100346356949853,0.6083493198809495,0.6057789741078412,0.02397731902070588,0.03690816639844911,0.06364787447060888,0.809476121530874,0.5146496160898328,0.4176415518951075,0.6116794409732593,0.6126295050104669,0.777854954516215,0.6851451493912926,0.6081017933240122,0.6049422043178438,0.5966929299084307,0.5146496160898325,1.0,0.61197867522174,0.0,0.5921538162750049
1990-03-01,0.6135906145813677,0.6126627517042682,0.6089633910760327,0.6090307487702095,0.612137986087952,0.6100177102000752,0.607118533023516,0.017817652091797843,0.0400762246800128,0.06963447743417685,0.8074091577137635,0.5148807599640272,0.41880075961268165,0.6132926234281296,0.613508458386999,1.0,0.6888159364404114,0.6097158901371406,0.6066331997153194,0.5984430962661609,0.5148807599640268,1.0,0.6135906145813677,0.0,0.5930601411277271
1990-04-01,0.6138579606215009,0.6142764929074107,0.6117467100853919,0.6103927318175264,0.613403672591585,0.6115900496569799,0.6083677248694827,0.010060821442033557,0.03568125653212593,0.07292377045558397,0.7982349254390704,0.5105278708074329,0.41996032681712975,0.6135601756401569,0.6141903877578867,0.0,0.696939103760962,0.6111231298715066,0.6082191972599953,0.6001355866446871,0.5105278708074332,1.0,0.6138579606215009,0.0,0.5940635722146695
1990-05-01,0.6151396489903755,0.614544137789883,0.6136627058907015,0.6113701549456009,0.6144592866464822,0.6130137076422276,0.6096441597291115,0.008101492272456422,0.03294479395759363,0.07565167658715061,0.8051376244427515,0.5117421940949202,0.42112161744394405,0.6148428524213463,0.6146450073384784,0.28497240475360286,0.7006134381540239,0.6125126617082379,0.6097848474368803,0.6018142387716334,0.51174219409492,1.0,0.6151396489903755,0.0,0.5950346345568719
1990-06-01,0.615320500723407,0.615827258844089,0.615279080952794,0.6122834847538016,0.6150369858805055,0.6143571039480851,0.6108601283876854,0.0077827649136625885,0.022063104535535602,0.07559464627478406,0.797643884243154,0.5088391280753216,0.4222831512530555,0.6150238436236001,0.6149112559947547,0.5673118079605501,0.6966745913833323,0.6137164696127434,0.6112482295415076,0.6034344741651412,0.5088391280753214,1.0,0.6153205007234069,0.0,0.5960380656438143
1990-07-01,0.6150452915644462,0.6160083127351732,0.6155471626704093,0.6126199746831388,0.6154334976274943,0.615189983342412,0.6120249333376745,0.0009535865975407918,0.013263536538894838,0.07126558482037955,0.79454508922436,0.5064150125935497,0.4234443150021496,0.6147484222288662,0.6149758212939018,0.4096668239593555,0.6956614015607201,0.6146923912195374,0.6125823559924939,0.6049798906261683,0.5064150125935496,0.9823143001515918,0.6150452915644462,0.013146362839614373,0.5970091279860167
1990-08-01,0.6133783103730264,0.6157327959443928,0.6168323779636828,0.6130285695973338,0.6148452947710341,0.6154241895544029,0.6130149843219779,0.010416776713006845,0.00818847384827669,0.06129646917603041,0.7850855974205937,0.49818912317663144,0.42460323724485327,0.6130801554950491,0.6146965930156321,0.7170789731474088,0.6805104837350697,0.6152596214033468,0.6136913245591971,0.6063963761945328,0.4981891231766311,0.8810784785748677,0.6133783103730264,0.02673093777388256,0.5980125590729591
1990-09-01,0.6126706296785558,0.6140639513830943,0.6170137273608932,0.6150234741784039,0.6139603645807348,0.6152702450218022,0.6137797820957585,0.012164591318299398,0.010903510641085672,0.05159417919917532,0.7915959859727254,0.487536960092127,0.4257612079046554,0.6123719290514477,0.6141078506744408,0.5467410088233464,0.6814033913231956,0.615629823766545,0.6146645150738537,0.6077283068502701,0.48753696009212705,0.8414117647058824,0.6126706296785558,0.040315512708150744,0.5990159901599016
1990-10-01,0.6115226143297479,0.6133554796353733,0.6167377608868774,0.6158807223317151,0.6127839588678144,0.6148794627467389,0.614376470541332,0.00922840659014593,0.016722905776290677,0.039963300681251444,0.7885911287364819,0.47963922573605733,0.4269176348855282,0.6112230283762717,0.6133134312462767,0.49283098163721206,0.6789693478857508,0.6157650141509198,0.6154786140031905,0.6089609500089503,0.4796392257360572,0.7824324324324324,0.6115226143297477,0.05346187554776512,0.5999870525021039
1990-11-01,0.6103116940303202,0.6122061810224035,0.6150661925299818,0.6180919418673589,0.6117598556802276,0.6140715828918941,0.614687439575328,0.011753375587436965,0.02154791391310771,0.03253501516450339,0.7881514131692043,0.46623931392345275,0.428072433602325,0.6100111742394424,0.6123472814348139,0.7523391925648184,0.6738190047299328,0.6156915916554332,0.616140638599546,0.6100956209460013,0.4662393139234524,0.7002352941176472,0.6103116940303203,0.06704645048203331,0.6009904835890464
1990-12-01,0.6099028118512928,0.6109939071429697,0.6143565644539413,0.6187649217260331,0.6108355369057904,0.6131650206443565,0.6149080415396156,0.008250281991364223,0.021400784014006562,0.02593664618218685,0.7936206951070505,0.462015659740259,0.4292266825156676,0.6096019767386948,0.6113145694592823,0.8455642915484987,0.6778419314067143,0.615566047092913,0.6167226368249221,0.6111690356961577,0.46201565974025927,0.6671497584541064,0.6099028118512927,0.08019281332164768,0.6019615459312487
1991-01-01,0.6089828269484809,0.610584567910953,0.6132053900194754,0.6215930394654618,0.6099873693940197,0.6121505656474748,0.6148163455424117,0.006570445174383223,0.01829102517119405,0.028238431731344358,0.7901249487440821,0.44747172060834195,0.4303796943712381,0.6086812823620127,0.6102991636464083,0.858513363828024,0.6783688920752358,0.6153171269484401,0.6171918021686629,0.6121626473535737,0.44747172060834206,0.5782312925170069,0.6089828269484809,0.09377738825591586,0.6029649770181912
