value,Monthly_Percentage_Change,Annual_Percentage_Change,MACD,Trend,Seasonal,Residual,Cumulative_Sum,Rolling_3M_Growth,Rolling_6M_Growth,Rolling_12M_Growth,CPI_Ratio_12M,Days_Since_Peak,Days_Since_Trough,RSI
0.09114752751203546,0.9857372780972183,0.9571645964922992,0.8996073480715775,0.08964677307757792,0.8031893859229342,0.9413017762783831,0.09035378817746507,0.9769846359982178,0.9780324992790056,0.9571645964922992,0.9643411545497902,0.3534718522464926,0.3515862361336819,1.0
0.09285953967416986,0.9901322389166187,0.9632012574723575,0.9006301591309456,0.091243357663831,0.7971558753809802,0.9440114866485061,0.09078828196712285,0.9766805217804353,0.9820643495832218,0.9632012574723575,0.9680531931599827,0.3545373823477179,0.3526460821027344,1.0
0.09422914940387737,0.9878225835973155,0.9646555298697872,0.9015865957254866,0.09286897106074322,0.0,0.9504895339776556,0.09122635183735396,0.9742160514164132,0.981551976214944,0.9646555298697872,0.9672145375641767,0.3556384301189842,0.3537412562707553,1.0
0.09525635670115802,0.985573273309707,0.9710826330490325,0.9023743855218261,0.09448007005232588,0.8908661027668927,0.9287895934488133,0.09166710376801504,0.9740538853846851,0.9766151821745458,0.9710826330490325,0.961227694036525,0.35670396022020956,0.3548011022398078,1.0
0.09731077129571929,0.9920266232869791,0.9649316572656363,0.9033383003244293,0.09604762582791983,0.8973858237919785,0.9379202021168034,0.09211321981953609,0.9759191098870241,0.9781774072180577,0.9649316572656363,0.9682153510083291,0.35780500799147574,0.3558962764078287,1.0
0.09970758832270747,0.9940088199327151,0.9749502703604368,0.9045349644702664,0.0975426095768659,1.0,0.9528643164888453,0.09256559401206045,0.982033925039425,0.9818162022301752,0.9749502703604368,0.9773353203998549,0.3589060557627419,0.35699145057584963,1.0
0.10107719805241498,0.9874754623460587,0.973957916050274,0.9055831115417924,0.09897953570449368,0.9552871166387433,0.9526285997893846,0.09302154428515813,0.9839289268608246,0.9835439475219696,0.973957916050274,0.9743500343340761,0.35997158586396727,0.35805129654490214,1.0
0.10278921021454938,0.9895015274140562,0.9773510423226176,0.9066086988362283,0.10034388980547358,0.843196159465549,0.9604455598669333,0.09348196465897245,0.9814239722410465,0.9829185687635653,0.9773510423226176,0.9746690231371613,0.36107263363523345,0.35914647071292305,1.0
0.1041588199442569,0.9873280537680976,0.9763529501988961,0.9074991790371013,0.10165018628513518,0.7951862280654893,0.96243562214043,0.09394596111336008,0.974824102816232,0.982427454995741,0.9763529501988961,0.9710787330887951,0.3621381637364589,0.36020631668197556,1.0
0.1055284296739644,0.9872641798734729,0.9731059803462025,0.9082736581794748,0.10298551157545598,0.862765218667704,0.9623778880309177,0.09441353364832102,0.9746154073509753,0.9841094260445373,0.9731059803462025,0.9678943202772567,0.3632392115077251,0.36130149084999647,1.0
0.10655563697124505,0.9851610662481715,0.9679256979426664,0.9088426828784868,0.10429180805511758,0.9065176528101233,0.957329582778156,0.09488378824371195,0.9703369944540136,0.9773102640218474,0.9679256979426664,0.9616049833604217,0.3643402592789913,0.36239666501801737,1.0
0.10724044183609881,0.9830975770443237,0.9608727717921841,0.9091385099345256,0.1054965036974722,0.8041896710145124,0.9502226457966692,0.09535583087938954,0.966175397124548,0.966592901571531,0.9608727717921841,0.9526160649058835,0.36533475404013493,0.36338585458913303,1.0
0.10792524670095259,0.9830822090098397,0.9582863285209857,0.9092169220046904,0.10664314171850851,0.8031893859229342,0.9428286514171833,0.09582966155535379,0.9620774571156101,0.9622952771238392,0.9582863285209857,0.944100162418531,0.3664358018114011,0.36448102875715394,1.0
0.10826764913337945,0.9810536864505198,0.9495002618792213,0.9090183566635759,0.10776075092888564,0.7971558753809802,0.9303887255574566,0.09630438625146137,0.958060406091809,0.9540805557523677,0.9495002618792213,0.9332659982156188,0.36750133191262646,0.36554087472620644,1.0
0.10963725886308696,0.9870783321009768,0.9487845199781817,0.908922282431156,0.10884933132860368,0.0,0.9459763697917638,0.09678268702814226,0.9619461879288713,0.9538391420834097,0.9487845199781817,0.9337388704196397,0.36860237968389276,0.36663604889422735,1.0
0.11134927102522137,0.9890126904293113,0.952096822508044,0.9090133468135049,0.10989436851233296,0.8908661027668927,0.9454442697190317,0.0972654579055398,0.9677567777899558,0.9555291892266511,0.952096822508044,0.9372585321316627,0.3696679097851181,0.36769589486327986,1.0
0.11203407589007515,0.982992391386077,0.9434207587779058,0.9089327586478273,0.11088134807474397,0.8973858237919785,0.9407001823021539,0.097750016823224,0.9696704313366342,0.953425503168679,0.9434207587779058,0.9310007034887398,0.3707689575563843,0.36879106903130077,1.0
0.11340368561978266,0.9869152009611887,0.936677731576999,0.9089300921513281,0.11182478442116627,1.0,0.9465259501655585,0.09823815182148152,0.9695100201191341,0.9571283604583188,0.936677731576999,0.933044732103981,0.37187000532765047,0.3698862431993217,1.0
0.1144308929170633,0.984903236656457,0.9342339081546931,0.9088827613330256,0.11273919195692937,0.9552871166387433,0.9491695674600362,0.09872896888016901,0.9654769539973264,0.9589009646826998,0.9342339081546931,0.9317565058291333,0.3729355354288758,0.3709460891683742,1.0
0.11580050264677082,0.9868147938662075,0.9316921864443249,0.9089067209327867,0.1136681138980221,0.843196159465549,0.9579587057803498,0.09922336201942981,0.9692349977503848,0.9645290706220745,0.9316921864443249,0.9343899611539508,0.3740365832001421,0.3720412633363951,1.0
0.11682770994405146,0.9848290237360022,0.9293291657028118,0.9088805173547855,0.11461155024444437,0.7951862280654893,0.9601277863959958,0.09972043721912062,0.9671841375908652,0.9623322286611464,0.9293291657028118,0.9337244846196509,0.37510211330136745,0.3731011093054476,1.0
0.11751251480890522,0.9828786654739745,0.925191723605384,0.9087095663080212,0.11551144337487791,0.862765218667704,0.9559811511652021,0.10021930045909806,0.9651939782104193,0.9563645553860243,0.925191723605384,0.9301217406688111,0.37620316107263363,0.3741962834734685,1.0
0.11785491724133208,0.980952662123853,0.9212298175142023,0.9083214128348018,0.11639682209998188,0.9065176528101233,0.9469891490044913,0.10071905771921885,0.9594525888268779,0.9543803532794,0.9212298175142023,0.9236256693374407,0.3773042088438998,0.3752914576414894,1.0
0.11819731967375897,0.9809492412898937,0.9192113659761338,0.9077675099217467,0.11728220082508588,0.8041896710145124,0.9400078177780555,0.10121970899948296,0.9556664481188687,0.9486089961904204,0.9192113659761338,0.9174955949740524,0.3783342212750843,0.3763159754115735,1.0
0.11853972210618587,0.9809458326731982,0.9172081480345793,0.9070900586203651,0.1181530651448603,0.8031893859229342,0.9319812106732517,0.1017212542998904,0.9537836642222272,0.9447947867499595,0.9172081480345793,0.9117233952824364,0.3794352690463505,0.37741114957959443,1.0
0.11956692940346648,0.9847464767442662,0.920670420729717,0.9065350192914676,0.11899490065397557,0.7971558753809802,0.9352381189136834,0.10222548166072783,0.957479217937673,0.942812194862784,0.920670420729717,0.9123886615985746,0.38050079914757595,0.37847099554864694,1.0
0.12059413670074716,0.9847161253570123,0.9184604754923584,0.9060822120131361,0.11980770735243167,0.0,0.9494089585545313,0.10273239108199525,0.9611615732469921,0.9427039840930482,0.9184604754923584,0.9133430113344219,0.38160184691884214,0.37956616971666784,1.0
0.12162134399802778,0.9846860951484593,0.9144289087282781,0.9057146612676225,0.12063502845621736,0.8908661027668927,0.9409347190763793,0.10324198256369264,0.9648308007298968,0.944439340708913,0.9144289087282781,0.9148773048179537,0.3826673770200675,0.38062601568572035,1.0
0.1226485512953084,0.9846563810473649,0.9159818837755522,0.905418095563439,0.1215494359919805,0.8973858237919785,0.9428419985099841,0.10375425610582004,0.9647424211036525,0.9480077900512264,0.9159818837755522,0.9161043956489503,0.38376842479133366,0.38172118985374126,1.0
0.12367575859258907,0.9846269780886904,0.9138508095005152,0.9051805245862714,0.12256544436505064,1.0,0.9419266810293832,0.10426921170837741,0.9646549767115484,0.9515634949316031,0.9138508095005152,0.9176125353477309,0.38486947256259985,0.38281636402176217,1.0
0.12470296588986969,0.9845978814108352,0.9135664984048942,0.9049918819106366,0.12365402476476868,0.9552871166387433,0.94186739556066,0.10478684937136476,0.9645684527867298,0.9551065235022455,0.9135664984048942,0.9191073207988836,0.3859350026638252,0.3838762099908147,1.0
0.12538777075472346,0.9827261961488112,0.9097675263474565,0.9047379786984233,0.12477163397514583,0.843196159465549,0.9370754549130926,0.10530627507463879,0.9626753455520833,0.9531468233793376,0.9097675263474565,0.9177745840870022,0.3870360504350915,0.3849713841588356,1.0
0.12641497805200408,0.9845500546856173,0.909508826811419,0.9045415833701215,0.1258747287801934,0.7951862280654893,0.9368878634421871,0.10582838283834278,0.9626000334971035,0.9529860313625426,0.909508826811419,0.9198338290426857,0.3881015805363168,0.3860312301278881,1.0
0.12744218534928475,0.9845217517468583,0.9110349068104449,0.9043924821996225,0.126977823585241,0.862765218667704,0.9351821608301996,0.10635317266247678,0.9625255018779268,0.9528269318932929,0.9110349068104449,0.9215881746253005,0.389202628307583,0.387126404295909,1.0
0.129496599943846,0.9899470602706805,0.9194166950887431,0.9045993673652121,0.12808091839028857,0.9065176528101233,0.9491408319193644,0.10688332660747074,0.9696066471078011,0.9579481512427185,0.9194166950887431,0.9319438505647579,0.3903036760788492,0.3882215784639299,1.0
0.13052380724112667,0.984438561152833,0.9226957276852861,0.9047655681885587,0.1291694987900066,0.8041896710145124,0.9498332369557745,0.10741616261289469,0.9694967607236652,0.9577648646852308,0.9226957276852861,0.9316233832172518,0.39129817083999285,0.38921076803504556,1.0
0.13189341697083418,0.9862017137277722,0.9276509964135268,0.9050037442385517,0.13024356478439508,0.8031893859229342,0.954462137709438,0.10795257469889195,0.9711523780846484,0.9593247947335694,0.9276509964135268,0.9337655326526746,0.39239921861125904,0.39030594220306647,1.0
0.13257822183568796,0.9825971938415211,0.9256218937764515,0.9050841079785776,0.13134665958944264,0.7971558753809802,0.948616856702988,0.10849077482517588,0.9639341871860773,0.9591989163771889,0.9256218937764515,0.9295755977329825,0.3934647487124845,0.391365788172119,1.0
0.13360542913296858,0.9843578579852068,0.9252843275607128,0.9051456582193503,0.13247878320514933,0.0,0.9579526028568242,0.10903165701188978,0.9638550659300867,0.9590117154310993,0.9252843275607128,0.9287092251963212,0.3945657964837507,0.3924609623401399,1.0
0.1346326364302492,0.9843314905039934,0.924950314673561,0.9051917671118102,0.13362542122618565,0.8908661027668927,0.9446384459353911,0.10957522125903367,0.9620246493970589,0.9588264279529424,0.924950314673561,0.9278521474525439,0.395631326584976,0.3935208083091924,1.0
0.13565984372752987,0.9843053832281871,0.9246197993035522,0.9052252526243391,0.13474303043656283,0.8973858237919785,0.9435157536513818,0.11012146756660755,0.9636991891699461,0.9533608565182499,0.9246197993035522,0.92700421572232,0.3967323743562422,0.3946159824772133,1.0
0.1363446485923836,0.982533160196822,0.9226487571230302,0.9051427219730666,0.13583161083628081,1.0,0.9366171251248265,0.11066950191446809,0.9619105236251494,0.9515151621082363,0.9226487571230302,0.9232153589195513,0.3978334221275084,0.3957111566452342,1.0
0.13737185588966427,0.9842624389599353,0.9223335919514182,0.9050759804372437,0.136949220046658,0.9552871166387433,0.9362162240698191,0.11122021832275862,0.9618429491549398,0.9496430707498343,0.9223335919514182,0.9226754961273937,0.3988989522287337,0.3967710026142867,1.0
0.13874146561937178,0.9859692040593551,0.9253849338520237,0.9051281143283582,0.13813940128368302,0.843196159465549,0.9405787788102149,0.11177451081162246,0.9634711141722938,0.9529033257560925,0.9253849338520237,0.9247874172277948,0.4,0.3978661767823076,1.0
0.1397686729166524,0.9842034806355224,0.9250584113099851,0.9051670456692739,0.1394166689526855,0.7951862280654893,0.9380037551808353,0.11233148536091628,0.9651108858096961,0.9527538404988148,0.9250584113099851,0.9237010821633929,0.40106553010122536,0.39892602275136013,1.0
0.14113828264635997,0.9858913525074581,0.9263483890581132,0.9053009339198613,0.14075199424300627,0.862765218667704,0.9379568728562617,0.11289203599078342,0.9667099199259933,0.954264091437215,0.9263483890581132,0.9255142276948018,0.40216657787249155,0.40002119691938104,1.0
0.1421654899436406,0.9841458387649241,0.9209049849003326,0.9054019483675835,0.14213086274931575,0.9065176528101233,0.9328299812507486,0.11345526868108055,0.9649201306747026,0.9541093927830473,0.9209049849003326,0.924974177253086,0.40326762564375773,0.40111637108740195,1.0
0.1435350996733481,0.9858152309900474,0.9221963896274801,0.9055818002750898,0.14358230328227312,0.8041896710145124,0.933457844719531,0.11402207745195099,0.9665021166795887,0.9572965720158387,0.9221963896274801,0.9272978717424432,0.4042621204049014,0.4021055606585176,1.0
0.1452471118354825,0.9874555056116606,0.9233721037817686,0.9059271142788174,0.14513534465253747,0.8031893859229342,0.936110385082523,0.11459335632353806,0.968037275590826,0.9604018107681515,0.9233721037817686,0.9324404218244786,0.4053631681761676,0.40320073482653856,1.0
0.1473015264300438,0.9890595086193995,0.9294594886501109,0.9065038730757332,0.14673192923879053,0.7971558753809802,0.9428993215507471,0.11516999931598512,0.9728747495693278,0.963411273149772,0.9294594886501109,0.9395544776586848,0.40642869827739303,0.404260580795591,1.0
0.1490135385921782,0.9873119924544784,0.9322544311975591,0.9071496460634637,0.1483430282303732,0.0,0.955259214770737,0.11575111240914883,0.9743527528907584,0.9664521767902583,0.9322544311975591,0.9429812079234527,0.4075297460486592,0.4053557549636119,1.0
0.1507255507543126,0.9872483649428325,0.9350217920751313,0.9078421307620865,0.14999767043794465,0.8908661027668927,0.9445788749206971,0.11633669560302917,0.9741482355050401,0.9677814312034764,0.9350217920751313,0.9458379753144357,0.40859527614988456,0.40641560093266443,1.0
0.1520951604840201,0.9855566502629662,0.9362121796297233,0.9084575769414437,0.15173939907749345,0.8973858237919785,0.9398994042839752,0.11692585487748283,0.9706955539744748,0.9691673832644817,0.9362121796297233,0.9453612359150487,0.40969632392115074,0.40751077510068534,1.0
0.1541495750785814,0.9887554390388569,0.9421484366265359,0.9092171405749625,0.15358272855434923,1.0,0.941795738815093,0.11752037827279647,0.9721160013055329,0.9720550873443229,0.9421484366265359,0.9498755163201389,0.4107973716924169,0.4086059492687063,1.0
0.15620398967314264,0.9886677846951124,0.9463688910621728,0.9100809607479693,0.15549863005785297,0.9552871166387433,0.9446479641958954,0.11812026578897009,0.9735147624177962,0.9732471576412435,0.9463688910621728,0.9535480286540123,0.41186290179364227,0.40966579523775876,1.0
0.1575735994028502,0.9854012706069915,0.9458234264682353,0.9108051303903238,0.15747258918267498,0.843196159465549,0.9386572644623885,0.118723729385717,0.9733612004668293,0.9696512110622142,0.9458234264682353,0.9512250762573313,0.41296394956490856,0.41076096940577966,1.0
0.15894320913255772,0.9853635766534125,0.9469388709187594,0.9114116345782659,0.1595191203341449,0.7951862280654893,0.9310185476909161,0.11933076906303723,0.9700194600503099,0.9677393755395769,0.9469388709187594,0.9486788410445388,0.4140294796661339,0.41182081537483217,1.0
0.16099762372711895,0.9884692822465642,0.949416359120487,0.9121305279035612,0.16165273791759216,0.862765218667704,0.9297028103874934,0.11994317286121745,0.9698244910870819,0.9689352709269906,0.949416359120487,0.9515189728295674,0.4151305274374001,0.4129159895428531,1.0
0.16339444075410714,0.9899444065859285,0.9550114745172269,0.913035027329808,0.16387344193301695,0.9065176528101233,0.931982336716096,0.12056183480040096,0.9742995101980098,0.9732447633873819,0.9550114745172269,0.9562126306635308,0.41623157520866627,0.41401116371087404,1.0
