date,id,value,CAGR_12,Monthly_Percentage_Change,Annual_Percentage_Change,EMA_12,EMA_26,Cumulative_Sum,Rolling_3M_Growth,Rolling_6M_Growth,Rolling_12M_Growth,RSI,Z_Score,Trend,Seasonal,Residual,Core_Inflation_Value,Core_Inflation_EMA_12,Core_Inflation_EMA_26,Core_Inflation_Cumulative_Sum,Core_Inflation_Z_Score,Core_Inflation_Trend
2018-12-01,0.7721088435374149,0.578647579743788,0.2725877125587297,0.5564429767604171,0.2725877125587297,0.5780691524971286,0.5876294493551708,0.7214132563131668,0.4634474894355481,0.3240336788304369,0.2725877125587297,1.0,0.578647579743788,0.591142513120501,0.356014071012396,0.6153435112359489,0.578647579743788,0.5602453522647776,0.53911423849543,63.68515174963458,0.7365343049276016,0.5607243334384164
2019-01-01,0.7755102040816326,0.5836844066145073,0.2611435740361143,0.5795763942964733,0.2611435740361143,0.5817898834036888,0.5912280466920523,0.7252067821140914,0.4829280681047516,0.3696210360598868,0.2611435740361143,1.0,0.5836844066145073,0.5945678162022701,0.9496621776111168,0.6736522314968312,0.5836844066145073,0.5638513606262744,0.5424157324301765,64.26883615624908,0.7561183042931304,0.5640452000878877
2019-02-01,0.7789115646258503,0.5866936061674259,0.2547928501368985,0.4947632102913875,0.2547928501368985,0.5854158764873716,0.5948030441676717,0.7290064179172263,0.4692610703727814,0.3953329938840006,0.2547928501368985,1.0,0.5866936061674259,0.5981957331280845,1.0,0.6517513764836877,0.5866936061674259,0.56736555224799,0.545695574929232,64.85552976241651,0.7678185599595899,0.5673141222212669
2019-03-01,0.782312925170068,0.5894233800475739,0.2424493691781993,0.4829707485436284,0.2424493691781993,0.5889173505827388,0.5983336290787746,0.7328115963652235,0.4373829600915254,0.3837245322673875,0.2424493691781993,1.0,0.5894233800475741,0.6019613396476087,0.4026634731062586,0.634978116521097,0.5894233800475739,0.5707590642171567,0.5489346716046648,65.44495314246409,0.7784323633141651,0.5704761700054451
2019-04-01,0.7857142857142857,0.5925042272088956,0.2465527939358834,0.4973481503194578,0.2465527939358834,0.5923691920608265,0.6018514369171388,0.7366230302916743,0.4017500712219156,0.3694512963084937,0.2465527939358834,1.0,0.5925042272088958,0.6057479602964686,0.1221129419805038,0.6216756608958178,0.5925042272088956,0.5741044739081935,0.5521620460938671,66.03745736967298,0.7904111964964936,0.5736806092912617
2019-05-01,0.7891156462585034,0.5940804745937578,0.2268583553629269,0.4349166479879958,0.2268583553629269,0.595540195550611,0.6052359326803796,0.7404376646954731,0.3758152257670221,0.3345515785403392,0.2268583553629269,1.0,0.5940804745937579,0.6095624952365362,0.0,0.5344431179606204,0.5940804745937578,0.5771777047828958,0.5552671148716368,66.63153784426673,0.7965399018455915,0.5767089148730881
2019-06-01,0.7925170068027211,0.5978204797523856,0.2437806283603976,0.5242681211526309,0.2437806283603976,0.5988170432288547,0.6086716932349749,0.7442598929591622,0.393700612969289,0.3222746819615192,0.2437806283603976,1.0,0.5978204797523856,0.6133469203793458,0.3320045813902652,0.5287337189876951,0.5978204797523856,0.5803535163166634,0.5584192159739145,67.22935832401912,0.8110816481739068,0.579897233447014
2019-07-01,0.7959183673469388,0.6016966153669787,0.2588698764129488,0.5295748096129401,0.2588698764129488,0.6022050608123879,0.6121659123679821,0.748089991487603,0.4076624171733262,0.3032092319578852,0.2588698764129488,1.0,0.6016966153669788,0.6170758305834623,0.5168716321118154,0.536709669243308,0.6016966153669787,0.583637070016712,0.5616249492622897,67.83105493938609,0.8261526917823712,0.5832294443011491
2019-08-01,0.7993197278911565,0.6059739775886279,0.2846131119842477,0.5457580461031394,0.2846131119842477,0.6057508362144042,0.6157466548682584,0.7519287749477572,0.4557415971189429,0.3226621110420169,0.2846131119842477,1.0,0.6059739775886281,0.6208859745114292,0.3563473195254119,0.571474303751458,0.6059739775886279,0.5870735173354683,0.5649100624716481,68.43702891697473,0.8427837694796978,0.5868034658336437
2019-09-01,0.8027210884353742,0.6096351703780125,0.2860829083725598,0.5200599317908896,0.2860829083725598,0.6093322878602743,0.619357762050389,0.755774992243934,0.4539157252356109,0.3368218605589355,0.2860829083725598,1.0,0.6096351703780126,0.6245609379954591,0.2934632569449604,0.5810268465804853,0.6096351703780125,0.5905445408804751,0.5682230334276751,69.04666408735274,0.8570190805405578,0.5903977875218523
2019-10-01,0.8061224489795918,0.6138050611870576,0.2873755981313105,0.5406161137842687,0.2873755981313105,0.6130246781553783,0.6230380569791927,0.7596296762574595,0.4587057998229739,0.3533453432542554,0.2873755981313105,1.0,0.6138050611870578,0.6274778246047854,0.5299893339729351,0.6340821549084268,0.6138050611870576,0.5941230824661032,0.5715994799283701,69.66046914853979,0.8732322919640826,0.5940118123023719
2019-11-01,0.8095238095238095,0.6179462929527411,0.2901715614144823,0.5390688862411115,0.2901715614144823,0.6168063902598231,0.6267801007039742,0.7634927687978363,0.4558040178766229,0.3931738646050158,0.2901715614144823,1.0,0.6179462929527413,0.6296868173348376,0.7429883523859644,0.7163059612429947,0.6179462929527411,0.5977881917717398,0.5750325771894347,70.27841544149253,0.8893340723812586,0.5976592726334793
2019-12-01,0.8129251700680272,0.6213280600693547,0.2795554406887136,0.5077129691702095,0.2795554406887136,0.6205431244387893,0.6305180000306319,0.7673627278168876,0.4504465514259483,0.3868418577141712,0.2795554406887136,1.0,0.6213280600693547,0.6316765731036078,0.356014071012396,0.7958005770727823,0.6213280600693547,0.6014097099713729,0.578461872217577,70.89974350156189,0.9024829311302333,0.6012159793272766
2020-01-01,0.8163265306122449,0.6261857679190665,0.2769447954196847,0.5675819636487968,0.2769447954196847,0.6244760921760208,0.6343712294714128,0.7712425501252214,0.4621423458753261,0.4013747309478253,0.2769447954196847,1.0,0.6261857679190667,0.6339326123918756,0.9496621776111168,0.8934193615172745,0.6261857679190665,0.605221411194095,0.5819969756028724,71.52592926948095,0.9213704867060905,0.6047577594359899
2020-02-01,0.8197278911564625,0.631229759550626,0.2943481423843602,0.574646880709845,0.2943481423843602,0.6286046745033975,0.6383462866156511,0.7751326139610698,0.4775791082452089,0.4124241121748591,0.2943481423843602,1.0,0.6312297595506261,0.6366318302585268,1.0,1.0,0.631229759550626,0.6092226955566382,0.5856438484878912,72.15715902903158,0.9409823438232056,0.6084691055512566
2020-03-01,0.8231292517006802,0.6288367294299713,0.2484999362957106,0.2727692804719634,0.2484999362957106,0.6317182191432931,0.6418336817252035,0.7790178188903985,0.3755527989874921,0.3177741761945731,0.2484999362957106,0.8093089024353253,0.6288367294299715,0.6394624648444593,0.4026634731062586,0.7976499400011647,0.6288367294299713,0.6122402392294587,0.5888433211502675,72.78599575846155,0.9316778547932102,0.611753551333123
2020-04-01,0.8265306122448979,0.6197231536411312,0.1403338924710997,0.0,0.1403338924710997,0.6329060618995421,0.6443269207605171,0.7828845192416043,0.130009145829799,0.1115669648046785,0.1403338924710997,0.1829578550360135,0.6197231536411314,0.6422294297549405,0.1221129419805038,0.2922018958056611,0.6197231536411312,0.6133914568312545,0.5911307161495908,73.40571891210269,0.8962427947747872,0.6140217952024759
2020-05-01,0.8299319727891156,0.6173229587596365,0.1050767184792907,0.2718913512361626,0.1050767184792907,0.6335301511019422,0.6464416835824038,0.7867463461386662,0.0,0.0103635750334925,0.1050767184792907,0.0066872427983564,0.6173229587596367,0.6449672257993289,0.0,0.0777064363213924,0.6173229587596365,0.6139963032817748,0.5930708822688534,74.02304187086231,0.8869104479932063,0.6159586688829658
2020-06-01,0.8333333333333333,0.6200312383572635,0.0955921695478414,0.4802698516983856,0.0955921695478414,0.6344881406658305,0.6486184639203629,0.7906136720377174,0.0891037947260998,0.0,0.0955921695478414,0.0,0.6200312383572636,0.6477081582809312,0.3320045813902652,0.0708514678025409,0.6200312383572635,0.6149247548318499,0.5950679456828097,74.64307310921957,0.8974406780930206,0.6178095654333723
2020-07-01,0.836734693877551,0.6310219814862579,0.157658622442985,0.8176800766042678,0.157658622442985,0.6370434250143071,0.6515213943546114,0.7945033139924607,0.4424103546389077,0.0943406936536307,0.157658622442985,0.1453861473777413,0.6310219814862579,0.6502311083761381,0.5168716321118154,0.4401223230804163,0.6310219814862579,0.6174012512402204,0.5977312075941763,75.27409509070583,0.9401744690271885,0.6202533459433123
2020-08-01,0.8401360544217686,0.6383085432608258,0.183437822768371,0.6650053386647512,0.183437822768371,0.6403622623032541,0.6547976102234325,0.7984077508811277,0.6134644006442374,0.1285316637387374,0.183437822768371,0.1897618797860096,0.6383085432608259,0.6524689563285619,0.3563473195254119,0.6711311623197815,0.6383085432608258,0.6206177577049289,0.6007369361620762,75.91240363396665,0.9685058023909747,0.622947893082662
2020-09-01,0.8435374149659863,0.64196257128937,0.1828276968301798,0.5172429113727399,0.1828276968301798,0.6437505520530624,0.6581261698192584,0.802319607058193,0.6295905641526396,0.2215066693842137,0.1828276968301798,0.1871185013681358,0.6419625712893702,0.6549166319306248,0.2934632569449604,0.7310476412900186,0.64196257128937,0.6239015751794583,0.6037906869122461,76.55436620525602,0.9827132557002474,0.6256418431586085
2020-10-01,0.846938775510204,0.6446851804086777,0.1695804163260864,0.4794335413581285,0.1695804163260864,0.6470497552193792,0.6614279930252245,0.8062369913324963,0.4826287036483664,0.4050592479982869,0.1695804163260864,0.1681206246634348,0.6446851804086777,0.6587625312428353,0.5299893339729351,0.6814305678127539,0.6446851804086777,0.6270990529070305,0.6068199086527225,77.19905138566469,0.9932992013032361,0.6282151864270769
2020-11-01,0.8503401360544217,0.6496073711059522,0.1757924666280571,0.5677812532791352,0.1757924666280571,0.650622740457087,0.6648826546281317,0.8101643698247006,0.4404872350774994,0.5186448361449536,0.1757924666280571,0.1835958143959444,0.6496073711059523,0.664377381143928,0.7429883523859644,0.6551670808204761,0.6496073711059522,0.63056187109148,0.6099893503159247,77.84865875677065,1.012437476643375,0.6308536096065112
2020-12-01,0.8537414965986394,0.6522798268993777,0.1691396567064204,0.4769871251817886,0.1691396567064204,0.6540702630489137,0.6682971895700254,0.8140971745807729,0.4230271553486967,0.5173832514733351,0.1691396567064204,0.1651534803285752,0.6522798268993779,0.6712082277530156,0.356014071012396,0.5033567597876214,0.6522798268993777,0.6339030950619258,0.6131219782109953,78.50093858367002,1.022828417985255,0.633432923509013
2021-01-01,0.8571428571428571,0.6528673372882814,0.1314430234431069,0.3932780610002759,0.1314430234431069,0.6570806593353107,0.6715062316123794,0.8180311722420386,0.3856602484061741,0.3549930155337575,0.1314430234431069,0.1178620374600321,0.6528673372882815,0.6784173286901516,0.9496621776111168,0.211979521935433,0.6528673372882814,0.6368206707890574,0.6160660788833869,79.1538059209583,1.0251127536153752,0.6356563876231143
2021-02-01,0.8605442176870748,0.6556687587768317,0.1114473620576891,0.4819738211131894,0.1114473620576891,0.6600726172214648,0.6747037537311464,0.8219708580244097,0.3485277409347601,0.2852033229706214,0.1114473620576891,0.1096253602305501,0.655668758776832,0.6852679348536901,1.0,0.0517199854986643,0.6556687587768317,0.6397203766333304,0.6189996107273458,79.80947467973513,1.0360051344858168,0.6376929708919646
2021-03-01,0.8639455782312925,0.6603115238013355,0.1726113876759596,0.5554807997869302,0.1726113876759596,0.6633412694685381,0.6780392794121881,0.825919970667334,0.3824974549675979,0.2997767711830166,0.1726113876759596,0.1065355696934702,0.6603115238013356,0.6919839878607332,0.4026634731062586,0.0,0.6603115238013355,0.6428882454284081,0.6220597524365302,80.46978620353647,1.0540569575140712,0.6403158704229117
2021-04-01,0.8673469387755102,0.6761026566933195,0.3905147374529689,1.0,0.3905147374529689,0.6686137469624078,0.6824027058820237,0.8299011462742384,0.6456170274933639,0.4983721975490005,0.3905147374529689,0.2386397240019766,0.6761026566933197,0.6992457809430705,0.1221129419805038,0.3909508646798656,0.6761026566933195,0.6479981548537791,0.6260629305296257,81.14588886022979,1.1154554420114018,0.6450141623439275
2021-05-01,0.8707482993197279,0.6892070042701974,0.5261487650227739,0.888550563400876,0.5261487650227739,0.6751552668274876,0.6875009611768115,0.8339089294860064,0.8231137394988621,0.6214248845908897,0.5261487650227739,0.4506114218235253,0.6892070042701977,0.707328066000676,0.0,0.626161173060467,0.6892070042701974,0.6543379778409204,0.6307402693252236,81.83509586449999,1.1664072696636791,0.6510044994698075
2021-06-01,0.8741496598639455,0.7041885191872292,0.6319833813927056,0.958932331953492,0.6319833813927056,0.6830685745543452,0.6934311761054572,0.8379471317802074,1.0,0.8072862892945907,0.6319833813927056,0.8930013370180885,0.7041885191872294,0.7162063788232778,0.3320045813902652,0.8903999878829438,0.7041885191872292,0.6620072918941987,0.636180880426113,82.53928438368722,1.2246578282316993,0.658017606205638
2021-07-01,0.8775510204081632,0.7115467285702004,0.5963784802838987,0.6569391617684848,0.5963784802838987,0.6909324973211819,0.6995162180038528,0.8420002744845754,0.8496699116657067,0.9097074631960326,0.5963784802838987,1.0,0.7115467285702005,0.7260140179924859,0.5168716321118154,0.7990966880278023,0.7115467285702004,0.6696287436905066,0.6417635358441935,83.25083111225742,1.2532677391113554,0.6647280017959666
2021-08-01,0.8809523809523809,0.7142765024503481,0.5544924253884662,0.4758881221534146,0.5544924253884662,0.6980199119176793,0.70537091812123,0.8460589598338055,0.6693761717403683,0.90733810626656,0.5544924253884662,1.0,0.7142765024503481,0.7366349353313693,0.3563473195254119,0.4947150440698067,0.7142765024503481,0.6764976296535592,0.6471348667039087,83.96510761470776,1.2638815424659298,0.6710586650617602
2021-09-01,0.8843537414965986,0.7194136359728311,0.5660013074552543,0.569233619450589,0.5660013074552543,0.7048324269925492,0.711206709135284,0.8501280758296661,0.5001668381453248,0.9126870413236452,0.5660013074552543,1.0,0.7194136359728311,0.7476294023424797,0.2934632569449604,0.275485147209352,0.7194136359728311,0.6831000921642164,0.6524888496127178,84.68452125068059,1.283855550353673,0.6775129204520485
2021-10-01,0.8877551020408163,0.7331198234602927,0.6593514267188239,0.9006507246228204,0.6593514267188239,0.7127725920433321,0.7177168575148647,0.8542250214308326,0.6058686280693788,0.8742594508152928,0.6593514267188239,1.0,0.7331198234602928,0.7584281556714156,0.5299893339729351,0.4107487306798845,0.7331198234602927,0.6907954354405358,0.6584615143421678,85.41764107414089,1.3371474291392416,0.684882474039683
2021-11-01,0.891156462585034,0.7458014501475936,0.7238617129089944,0.8576267956747552,0.7238617129089944,0.7215042830029377,0.7247686877783965,0.8583477163270284,0.7723397878466112,0.8622965061800895,0.7238617129089944,1.0,0.7458014501475938,0.7689126379914759,0.7429883523859644,0.5154468127091434,0.7458014501475936,0.6992578992416216,0.6649311392166438,86.16344252428848,1.3864556494478955,0.6928986472931532
2021-12-01,0.8945578231292517,0.7588986329636316,0.8118665322650362,0.8704671985487911,0.8118665322650362,0.7309716923078675,0.7323556273620189,0.8624970042804636,0.9041905178929688,0.8281178505995771,0.8118665322650362,1.0,0.7588986329636317,0.7792519032685123,0.356014071012396,0.663472344832627,0.7588986329636316,0.7084333967373154,0.6718916943090133,86.92234115725212,1.437379619348587,0.7017835477985077
2022-01-01,0.8979591836734694,0.7702906026996814,0.9039504331509214,0.8024815500631879,0.9039504331509214,0.7407909458743094,0.7403003595591393,0.8666694229565525,0.861238205610807,0.8845025010126425,0.9039504331509214,1.0,0.7702906026996817,0.7895488266431561,0.9496621776111168,0.7066993407528201,0.7702906026996814,0.7179498899622948,0.6791805023379517,87.69263175995181,1.4816734443716149,0.7115688199161244
2022-02-01,0.9013605442176872,0.7808657896999396,0.9688581427649068,0.7692271604764627,0.9688581427649068,0.7507782571870874,0.7485104341391415,0.8708633139261234,0.8225876991318368,0.9986225830642056,0.9688581427649068,1.0,0.7808657896999396,0.800218672402583,1.0,0.7212971598825533,0.7808657896999396,0.7276292591527017,0.6867127458462471,88.47349754965175,1.5227914857137483,0.7220019058263834
2022-03-01,0.9047619047619048,0.7862680193735132,0.9727744313782845,0.5727651147980455,0.9727744313782845,0.7600866125593015,0.7565485313083191,0.8750681738044243,0.692593651527811,1.0,0.9727744313782845,1.0,0.7862680193735132,0.8115568929323835,0.4026634731062586,0.5241448200496563,0.7862680193735132,0.7366506068789804,0.6940872105519705,89.25976556902526,1.5437962304102042,0.7324982804573982
2022-04-01,0.9081632653061223,0.7968288768520906,0.9199556741944674,0.7656078397930353,0.9199556741944674,0.7696393507223427,0.7648438979703114,0.8792944768809587,0.6765398267748719,0.9475491232601594,0.9199556741944674,1.0,0.7968288768520906,0.8229427873078423,0.1221129419805038,0.5235412838852795,0.7968288768520906,0.7459088022594589,0.7016977043519794,90.05659444587735,1.5848585562491633,0.7425587988039624
2022-05-01,0.91156462585034,0.8079844094804116,0.8968329082493027,0.7857776982816349,0.8968329082493027,0.7794932734482451,0.7734254912234308,0.8835434306085446,0.6837451529302299,0.9196756894837118,0.8968329082493027,1.0,0.8079844094804115,0.8338033284499007,0.0,0.5611454179571922,0.8079844094804116,0.755458895678067,0.7095707936207521,90.86457885535776,1.6282330754698282,0.7524569159048137
2022-06-01,0.9149659863945578,0.8215974550769491,0.8779289597357631,0.874724266051653,0.8779289597357631,0.7899921518756339,0.7824705288032519,0.8878200248223201,0.8155637547775341,0.9213254035504792,0.8779289597357631,1.0,0.8215974550769494,0.8441852492730524,0.3320045813902652,0.6981084465793117,0.8215974550769491,0.7656340586625104,0.7178690648397297,91.68617631043472,1.681162803484767,0.7622409938956235
2022-07-01,0.9183673469387754,0.829356891066976,0.8776538357487889,0.6557170317703442,0.8776538357487889,0.8001075562107733,0.7914720608029557,0.8921123741132239,0.7675244399777568,0.864398055685642,0.8776538357487889,1.0,0.8293568910669762,0.8542532127310496,0.5168716321118154,0.6186319666394695,0.829356891066976,0.7754375713401205,0.7261274223380442,92.5155332015017,1.7113327484532836,0.7720585074370215
2022-08-01,0.9217687074829932,0.8402043389791647,0.9435798948441376,0.7680627777510278,0.9435798948441376,0.8103886755117895,0.8006826360767043,0.8964267485073335,0.7597931797068824,0.8639470693452476,0.9435798948441376,1.0,0.840204338979165,0.864206696230724,0.3563473195254119,0.6785825196782724,0.8402043389791647,0.785401689438435,0.7345775643114605,93.35573754048086,1.7535093843557152,0.7825524938144229
2022-09-01,0.9251700680272108,0.8524919038202503,1.0,0.8186421070406031,1.0,0.8210386202772029,0.8102030450417947,0.9007660720771354,0.735350853176375,0.9594186049632368,1.0,1.0,0.8524919038202504,0.8742144400942062,0.2934632569449604,0.7891200692557732,0.8524919038202503,0.7957232608817912,0.7433119598306301,94.20822944430111,1.8012854283270958,0.7936423494683745
2022-10-01,0.9285714285714284,0.8601367036368326,0.9427750829434,0.6474188143581521,0.9427750829434,0.8312636525537023,0.819635480001871,0.9051209179620766,0.7317266726676431,0.9134958151689148,0.9427750829434,1.0,0.8601367036368326,0.884280835333596,0.5299893339729351,0.7039060468292178,0.8601367036368326,0.8056330213056437,0.7519656445570155,95.06836614793794,1.8310096492702235,0.8042270894830862
2022-11-01,0.9319727891156462,0.8668787435875389,0.8878135032561796,0.6137543637797188,0.8878135032561796,0.8409858387984495,0.8289135686785665,0.909489453161494,0.66443790116286,0.8467739981221719,0.8878135032561796,1.0,0.8668787435875389,0.8941913496434339,0.7429883523859644,0.5908475938187081,0.8668787435875389,0.8150554401182429,0.760477725966684,95.93524489152547,1.857223793513412,0.814316863936415
2022-12-01,0.935374149659864,0.8749820880978993,0.8410095297183668,0.662106618391439,0.8410095297183668,0.8504986343207228,0.8381586559200103,0.9138744417240062,0.5963571014052984,0.7645825147022196,0.8410095297183668,1.0,0.8749820880978993,0.9035526737970434,0.356014071012396,0.5734992812534045,0.8749820880978993,0.8242749244228055,0.7689595305689962,96.81022697962337,1.8887309105580956,0.823990485197604
2023-01-01,0.9387755102040816,0.8841959705385034,0.8182386746630899,0.7009282942032822,0.8182386746630899,0.8600105405994267,0.84746285115836,0.9182781385313816,0.6196339636011042,0.7820612400404632,0.8182386746630899,1.0,0.8841959705385034,0.9123858219237588,0.9496621776111168,0.5833131861691072,0.8841959705385034,0.8334935469021436,0.7774955631593301,97.69442295016187,1.924555979098734,0.8334825991841724
2023-02-01,0.9421768707482991,0.8943341071275039,0.8100337406546902,0.732602811385768,0.8100337406546902,0.8696684111527893,0.8568964003441217,0.9227024202271564,0.671391442745064,0.768364171958801,0.8100337406546902,1.0,0.8943341071275043,0.9208469885968557,1.0,0.6617556819066692,0.8943341071275039,0.8428536330906606,0.7861502701199355,98.58875705728937,1.9639746975940708,0.8429382923031361
2023-03-01,0.945578231292517,0.9014128908377036,0.8210688346054544,0.6219214943950775,0.8210688346054544,0.8789641462500175,0.8662027094172386,0.9271410749757498,0.653875333297537,0.6924609312990213,0.8210688346054544,1.0,0.901412890837704,0.9288282803761594,0.4026634731062586,0.6631945018111054,0.9014128908377036,0.8518627496671288,0.7946882420249554,99.49016994812708,1.9914981561618395,0.8525336982584854
2023-04-01,0.9489795918367346,0.9116370045567876,0.8137169383529286,0.7327980279968347,0.8137169383529286,0.8884527507929352,0.875645157654684,0.931600489184234,0.6677528073071862,0.7253931082644636,0.8137169383529286,1.0,0.9116370045567878,0.9364808735354018,0.1221129419805038,0.7856359233467032,0.9116370045567876,0.8610587888809225,0.8033511133236096,100.40180695268387,2.0312511676762184,0.8621010422338767
2023-05-01,0.9523809523809524,0.9195683948069812,0.7833288262972722,0.650070462470252,0.7833288262972722,0.8977406041274374,0.8850285460800609,0.93607600761283,0.6318145280200708,0.7394222426715078,0.7833288262972722,1.0,0.9195683948069816,0.9440384326470496,0.0,0.8176285318932202,0.9195683948069812,0.8700602667157007,0.8119598008408965,101.32137534749086,2.062089698682818,0.8713997076777575
2023-06-01,0.95578231292517,0.9238600865503108,0.7043219011241757,0.5208777275884942,0.7043219011241757,0.9062808229195108,0.894063380076521,0.9405602400683878,0.587799645861655,0.6848730725904602,0.7043219011241757,1.0,0.9238600865503108,0.951516639897175,0.3320045813902652,0.6975012243960208,0.9238600865503108,0.8783371620748714,0.8202487108934456,102.24523543404116,2.078776491883318,0.879921593633871
2023-07-01,0.9591836734693876,0.9288754191385088,0.6798710890311526,0.5460198871811535,0.6798710890311526,0.9143032990917416,0.9028339052843352,0.9450546558609628,0.5066597615790607,0.6251784226473857,0.6798710890311526,1.0,0.9288754191385092,0.9588919720066706,0.5168716321118154,0.6145495733474604,0.9288754191385088,0.8861122785462002,0.8282951337264133,103.17411085317967,2.0982769179940846,0.8882148043064988
2023-08-01,0.9625850340136054,0.9339695640959502,0.6310454894722166,0.5483844247289109,0.6310454894722166,0.921900196082216,0.9113660634464558,0.9495594150144226,0.4625444597697506,0.5543588721232875,0.6310454894722166,1.0,0.9339695640959506,0.9661590970322722,0.3563473195254119,0.551438655967857,0.9339695640959502,0.8934749378615464,0.836122869309342,104.10808041727562,2.1180837793723075,0.8960285730662308
2023-09-01,0.9659863945578232,0.94104834780615,0.5864759140614741,0.617416126264023,0.5864759140614741,0.9294520304723848,0.9198377512013872,0.954078547220701,0.5044413299362884,0.5526284972185482,0.5864759140614741,1.0,0.9410483478061504,0.9733813710057082,0.2934632569449604,0.5615615404453962,0.94104834780615,0.9007939240068701,0.8438951269757722,105.04912876508176,2.1456072379400766,0.9034082767317225
2023-10-01,0.9693877551020408,0.9463932593930012,0.5662693656965014,0.5561536636488926,0.5662693656965014,0.9366904989685224,0.9281134549269489,0.958608531954715,0.5088433412116493,0.4848851370845145,0.5662693656965014,1.0,0.9463932593930012,0.9804913605268716,0.5299893339729351,0.4997358052257965,0.9463932593930012,0.9078092063739672,0.8514875812289002,105.99552202447477,2.1663891206238377,0.9105963230447367
2023-11-01,0.9727891156462584,0.953264265038833,0.5651748648856809,0.6088072683766554,0.5651748648856809,0.9439060648830148,0.9363309088601834,0.9631524678604426,0.5350930417883382,0.4690797205403259,0.5651748648856809,1.0,0.953264265038833,0.98725885110423,0.7429883523859644,0.5083916228106204,0.953264265038833,0.9148022923224081,0.8590265948444508,106.9487862895136,2.19310470439559,0.9177951164990111
2023-12-01,0.9761904761904762,0.9594259593614765,0.5477888109258324,0.5834686312804532,0.5477888109258324,0.950989655143908,0.9444371579730492,0.9677089147230772,0.520346746901126,0.4930815870305489,0.5477888109258324,1.0,0.9594259593614766,0.9937183435471412,0.356014071012396,0.5230843580054199,0.9594259593614765,0.9216674718668801,0.8664635848086749,107.90821224887509,2.217062370760247,0.9248321057709759
2024-01-01,0.979591836734694,0.9682314504341843,0.5419188332530236,0.6743380303450477,0.5419188332530236,0.9583812517332032,0.9526538999256852,0.9722832406159894,0.5717023265252248,0.5423117012072511,0.5419188332530236,1.0,0.9682314504341843,1.0,0.9496621776111168,0.6070548387361754,0.9682314504341843,0.9288311608772346,0.8740019452253793,108.87644369930928,2.251299547460437,0.9318350624289492
2024-02-01,0.9829931972789115,0.9763061359011832,0.5232485801671773,0.6479656730813805,0.5232485801671773,0.9659174604993128,0.9609139447865028,0.9768739616814992,0.5887324551223514,0.5805785593656315,0.5232485801671773,1.0,0.9763061359011836,,1.0,,0.9763061359011832,0.9361350031886113,0.881580033423587,109.85274983521046,2.282695233498772,0.9386660648267559
2024-03-01,0.9863945578231292,0.984423809933224,0.5291020620001168,0.6484479870973598,0.5291020620001168,0.97358285744813,0.9692175558313084,0.9814811652053528,0.6170156215319407,0.5925080909781958,0.5291020620001168,1.0,0.9844238099332242,,0.4026634731062586,,0.984423809933224,0.9435640503800902,0.8891980909428194,110.83717364514368,2.3142580660466283,0.9455836414180493
2024-04-01,0.9897959183673468,0.9910440489496462,0.4989968421279609,0.5962211075197082,0.4989968421279609,0.9811198636551748,0.9774406029662512,0.9861018107340692,0.5830254423333061,0.6079294273794001,0.4989968421279609,1.0,0.9910440489496462,,0.1221129419805038,,0.9910440489496462,0.9508686655446372,0.8967422359803622,111.82821769409333,2.3399986285128436,0.9522008951174542
2024-05-01,0.9931972789115646,0.9947553950649124,0.4651325403814966,0.4963336334552276,0.4651325403814966,0.98808647196955,0.9853541897474069,0.9907299919321784,0.5170912401251992,0.5646470705012463,0.4651325403814966,1.0,0.9947553950649126,,0.0,,0.9947553950649124,0.957620470086218,0.9040024699866251,112.82297308915824,2.35442894383481,0.9584664784722817
2024-06-01,0.9965986394557824,0.996231335798011,0.442918140066343,0.4199971744461482,0.442918140066343,0.9942155861923064,0.9928007524349364,0.9953611699408956,0.4179478660730412,0.5018100345024482,0.442918140066343,1.0,0.996231335798011,,0.3320045813902652,,0.996231335798011,0.9635606032726477,0.9108342378245056,113.81920442495625,2.360167640661694,0.96449741590959
2024-07-01,1.0,1.0,0.4323602806296242,0.497996504650863,0.4323602806296242,1.0000000000000002,1.0,1.0,0.375416715233739,0.4342470725772266,0.4323602806296242,1.0,1.0,,0.5168716321118154,,1.0,0.969166664307625,0.9174391090967644,114.81920442495625,2.3748208179963566,0.9704244643147143
