date,id,value,Monthly_Percentage_Change,Annual_Percentage_Change,MACD,Trend,Seasonal,Residual,Cumulative_Sum,Rolling_3M_Growth,Rolling_6M_Growth,Rolling_12M_Growth,CPI_Ratio_12M,Days_Since_Peak,Days_Since_Trough,RSI,CPI_Value,CPI_Trend,CPI_Cumulative_Sum,CPI_Peak,CPI_Days_Since_Peak,CPI_Trough,CPI_Days_Since_Trough
1991-05-01,0.5725026852846402,0.3907496558855554,0.9829894661636894,0.9094982730993888,0.923282764106544,0.3938499047742711,0.8254016182632142,0.943400681073758,0.2593304627722942,0.9543619673762876,0.9370849042418292,0.9094982730993888,0.9019907664662664,0.5983370288248337,0.571998869497633,1.0,0.3907496558855554,0.38321680237216404,60.980551541838146,0.8183212693542976,,0.0,
1991-06-01,0.5735767991407089,0.3921192656152629,0.9821880070033528,0.9062887909646064,0.9227383489077552,0.3950237419436366,0.0,0.9560399688480592,0.2605458176733514,0.9574352355664364,0.936280238403072,0.9062887909646064,0.9003129503606875,0.5994826311899484,0.573094043665654,1.0,0.3921192656152629,0.38495734807033405,61.37267080745341,0.8183212693542976,,0.0,
1991-07-01,0.5746509129967777,0.3928040704801167,0.9806095826615489,0.903181888579872,0.9219945128397324,0.3961251200284734,0.8750756556183887,0.9415304159857416,0.2617629598610277,0.956648151337131,0.9339845564303358,0.903181888579872,0.8962674843937948,0.6005912786400591,0.5741538896347064,1.0,0.3928040704801167,0.3865837596243617,61.76547487793353,0.8183212693542976,,0.0,
1991-08-01,0.5757250268528464,0.3941736802098242,0.982174140963428,0.8977993309424204,0.9213142154753192,0.3971975144794988,0.8890747218426611,0.9433780665537688,0.2629836766219425,0.9558532730319792,0.9362200465357216,0.8977993309424204,0.8959490482793315,0.6017368810051738,0.5752490638027273,1.0,0.3941736802098242,0.38801043642614036,62.15964855814335,0.8183212693542976,,0.0,
1991-09-01,0.5767991407089151,0.3955432899395317,0.982164964609042,0.8939816481176337,0.9206914518230144,0.3983713516488644,1.0,0.9432568767992268,0.2642079679560956,0.9558308087906968,0.9392118052758656,0.8939816481176337,0.8962337510408829,0.6028824833702883,0.5763442379707483,1.0,0.3955432899395317,0.3892944455477411,62.555191848082885,0.8183212693542976,,0.0,
1991-10-01,0.577873254564984,0.3962280948043855,0.9805981288898624,0.8887957982918688,0.9199095581014932,0.3996176479027587,0.949327233006784,0.9404514152091784,0.265434046576868,0.9558196261507635,0.9384289875744292,0.8887957982918688,0.8945155115294763,0.6039911308203991,0.5774040839398007,1.0,0.3962280948043855,0.39037871991709294,62.95141994288727,0.8183212693542976,,0.0,
1991-11-01,0.5789473684210527,0.3982825093989468,0.983706742632796,0.8908600150812158,0.9194345070162102,0.4008349605228415,0.8320003281768038,0.94754809368516,0.266665487057498,0.9573137447302228,0.939114727558634,0.8908600150812158,0.8981154085182692,0.6051367331855138,0.5784992581078217,1.0,0.3982825093989468,0.39154859489455146,63.349702452286216,0.8183212693542976,,0.0,
1991-12-01,0.5800214822771214,0.3996521191286543,0.9821377551866745,0.890046216858062,0.9189939700322742,0.4020232895091128,0.7960317150175342,0.9493100647618328,0.2679005021113663,0.9572871803105604,0.9390666169840646,0.890046216858062,0.8989896296542865,0.6062453806356246,0.5795591040768742,1.0,0.3996521191286543,0.3926899363359744,63.74935457141487,0.8183212693542976,,0.0,
1992-01-01,0.5810955961331902,0.3999945215610812,0.9798125095514452,0.8871294924114526,0.9182685393338226,0.4032406021291956,0.8702280221827721,0.942819923978396,0.2691364108085443,0.956519079087012,0.9383024160552936,0.8871294924114526,0.8961053124689746,0.6073909830007391,0.580654278244895,1.0,0.3999945215610812,0.393717143633255,64.14934909297595,0.8183212693542976,,0.0,
1992-02-01,0.5821697099892589,0.4010217288583618,0.9813550219498476,0.8885156537295096,0.9175394716867558,0.4044724065661843,0.9146192841025425,0.9410393540769312,0.2703750004356511,0.9542281530864404,0.9375188114939248,0.8885156537295096,0.8958108936768894,0.6085365853658538,0.581749452412916,1.0,0.4010217288583618,0.39480141800260676,64.55037082183432,0.8183212693542976,,0.0,
1992-03-01,0.5832438238453276,0.4027337410204962,0.9828897426732052,0.8920279925094632,0.9170271664028028,0.4056752273693613,0.8113479143785014,0.9458035957291702,0.2716180582793058,0.9549601650196669,0.9382116406751462,0.8920279925094632,0.8977325559088125,0.6096082779009608,0.582773970183,1.0,0.4027337410204962,0.39602836005213643,64.95310456285482,0.8183212693542976,,0.0,
1992-04-01,0.5843179377013964,0.4037609483177769,0.9813417100533168,0.8919609174979736,0.916479224056908,0.4069215236232556,0.8130585154974881,0.9445109672292036,0.2728637970528894,0.9564530341636556,0.9389239684291464,0.8919609174979736,0.8968442766894731,0.6107538802660755,0.583869144351021,1.0,0.4037609483177769,0.3972553021016662,65.3568655111726,0.8183212693542976,,0.0,
1992-05-01,0.5853920515574651,0.4047881556150575,0.9813367574834896,0.8904531385432305,0.9159096052932044,0.4081968035109614,0.8254016182632142,0.9429001813497124,0.2741122167564018,0.9564352038537688,0.93665860623493,0.8904531385432305,0.8961964733556316,0.6118625277161863,0.5849289903200735,1.0,0.4047881556150575,0.39842517707912456,65.76165366678765,0.8183212693542976,,0.0,
1992-06-01,0.5864661654135339,0.406157765344765,0.9820956295992178,0.890368928956344,0.9154351466435312,0.4094141161310443,0.0,0.9552264758408068,0.2753642110331526,0.9556610915285576,0.9366183704200824,0.890368928956344,0.8969449132596579,0.6130081300813008,0.5860241644880944,1.0,0.406157765344765,0.3995950520565832,66.16781143213241,0.8183212693542976,,0.0,
1992-07-01,0.5875402792696026,0.4075273750744725,0.9820869066480152,0.8917175038243633,0.9150406505749324,0.4106604123849385,0.8750756556183887,0.9442118251937126,0.2766197798831418,0.9563880315561633,0.93879538187928,0.8917175038243633,0.8974547867641243,0.6141167775314117,0.5870840104571469,1.0,0.4075273750744725,0.4008219941061128,66.57533880720688,0.8183212693542976,,0.0,
1992-08-01,0.5886143931256713,0.4085545823717532,0.9813187790087762,0.8909367505049156,0.91460764725335,0.4119646759064559,0.8890747218426611,0.9424096117703836,0.2778780296630598,0.9563704812328416,0.938760667053146,0.8909367505049156,0.8966932517277046,0.6152623798965262,0.5881791846251678,1.0,0.4085545823717532,0.4020204026196068,66.98389338957863,0.8183212693542976,,0.0,
1992-09-01,0.5896885069817401,0.4095817896690338,0.9813139245420112,0.8901605563289392,0.9141494089423544,0.4132254639772559,1.0,0.9395711257520624,0.2791389603729066,0.955607946199988,0.9372535045333056,0.8901605563289392,0.8960522939277507,0.6164079822616408,0.5892743587931887,1.0,0.4095817896690338,0.40319027759706544,67.39347517924766,0.8183212693542976,,0.0,
1992-10-01,0.5907626208378088,0.4116362042635951,0.9835777654953056,0.892879965064834,0.9139935767588692,0.4144717602311504,0.949327233006784,0.9454311296140624,0.280405252942611,0.957061193672831,0.939392083420896,0.892879965064834,0.899085320157968,0.6175166297117517,0.5903342047622412,1.0,0.4116362042635951,0.4044742867186662,67.80511138351126,0.8183212693542976,,0.0,
1992-11-01,0.5918367346938775,0.4130058139933026,0.9820525073175144,0.8913703848133615,0.9138651449573364,0.4157615319357617,0.8320003281768038,0.9476399762027188,0.2816751200855538,0.957777922431389,0.9400780661279692,0.8913703848133615,0.8995845229154773,0.6186622320768662,0.5914293789302622,1.0,0.4130058139933026,0.4057012287681958,68.21811719750457,0.8183212693542976,,0.0,
1992-12-01,0.5929108485499464,0.4136906188581564,0.9805422222322856,0.8899144896661861,0.9135483409407306,0.4170223200065618,0.7960317150175342,0.9446626182109537,0.2829467745151158,0.9570235788067356,0.9385893229969564,0.8899144896661861,0.8975694934840304,0.6197708795269772,0.5924892248993147,1.0,0.4136906188581564,0.40687110374565433,68.63180781636272,0.8183212693542976,,0.0,
1993-01-01,0.5939849624060151,0.4154026310202908,0.9827896547679984,0.8926329376268785,0.9134045171991162,0.4182106489928332,0.8702280221827721,0.9470178517329836,0.2842228971612258,0.9562553781949186,0.9392618453686726,0.8926329376268785,0.899207014450613,0.6209164818920917,0.5935843990673355,1.0,0.4154026310202908,0.40815511286725514,69.04721044738301,0.8183212693542976,,0.0,
1993-02-01,0.5950590762620838,0.4164298383175714,0.9812820826848474,0.892566247023794,0.9131865549699096,0.419369994345293,0.9146192841025425,0.94570285069284,0.2855017007372646,0.9555038995398334,0.9392266790764202,0.892566247023794,0.8981065341245345,0.6220620842572062,0.5946795732353565,1.0,0.4164298383175714,0.40943912198885596,69.46364028570058,0.8183212693542976,,0.0,
1993-03-01,0.5961331901181526,0.4171146431824252,0.9805317274294084,0.8904134781917766,0.9128073392505668,0.4205148478808471,0.8113479143785014,0.9443704166461012,0.2867822915999226,0.9554936557330256,0.9384771175342216,0.8904134781917766,0.8959956694101687,0.6230968218773097,0.5956687628064721,1.0,0.4171146431824252,0.41063753050235,69.88075492888301,0.8183212693542976,,0.0,
1993-04-01,0.5972073039742213,0.4188266553445596,0.9827634912032568,0.8917105214289223,0.9126230619149582,0.4216452095994955,0.8130585154974881,0.9480384704717671,0.2880673506791286,0.9554681717528536,0.9376990352424764,0.8917105214289223,0.8977394036438544,0.6242424242424243,0.596763936974493,1.0,0.4188266553445596,0.4118930060879152,70.29958158422757,0.8183212693542976,,0.0,
1993-05-01,0.59828141783029,0.4201962650742671,0.9820085198912852,0.892324165385826,0.9124879624283596,0.4227755713181438,0.8254016182632142,0.9494415478365972,0.289355984331573,0.9561767204305682,0.9376569749946578,0.892324165385826,0.8980054135807587,0.6253510716925352,0.5978237829435455,1.0,0.4201962650742671,0.41317701520951605,70.71977784930183,0.8183212693542976,,0.0,
1993-06-01,0.5993555316863588,0.420538667506694,0.979780383603695,0.890209398254661,0.9120759771492342,0.4239204248536979,0.0,0.9558644174610929,0.2906455116273271,0.95544286560925,0.9369275144317571,0.890209398254661,0.894560126927415,0.6264966740576496,0.5989189571115664,1.0,0.420538667506694,0.4143754237230101,71.14031651680853,0.8183212693542976,,0.0,
1993-07-01,0.6004296455424275,0.4212234723715478,0.9805193256706646,0.8887806415662891,0.911557405226344,0.425007311121629,0.8750756556183887,0.9415919839797016,0.2919368262097003,0.953257044111818,0.9347597833411276,0.8887806415662891,0.8927064637787725,0.6276053215077606,0.5999788030806189,1.0,0.4212234723715478,0.4155167651644331,71.56153998918008,0.8183212693542976,,0.0,
1993-08-01,0.6015037593984963,0.4222506796688284,0.9812557101349144,0.8887232010210524,0.911066886581298,0.4260362301219371,0.8890747218426611,0.941494467639842,0.2932308217220024,0.9525248264748256,0.9347346205504864,0.8887232010210524,0.8922059833163263,0.6287509238728751,0.6010739772486399,1.0,0.4222506796688284,0.41665810660585606,71.98379066884891,0.8183212693542976,,0.0,
1993-09-01,0.602577873254565,0.4229354845336822,0.980514218938171,0.8879949015872233,0.9104982852756264,0.4271086245729623,1.0,0.9377393724730504,0.2945266045209236,0.9532395749049024,0.9347179038884548,0.8879949015872233,0.8904793609321662,0.6298965262379896,0.6021691514166608,1.0,0.4229354845336822,0.4177709145112434,72.40672615338259,0.8183212693542976,,0.0,
1993-10-01,0.6036519871106337,0.4249898991282434,0.9834557264383148,0.8878840772149494,0.910297594605335,0.4281520353901761,0.949327233006784,0.9446751554357822,0.2958277491797024,0.95609958683051,0.935377444108908,0.8878840772149494,0.8941144385441657,0.6310051736881006,0.6032289973857132,1.0,0.4249898991282434,0.4188837224166307,72.83171605251084,0.8183212693542976,,0.0,
1993-11-01,0.6047261009667025,0.426359508857951,0.9819718262984876,0.8878107142361652,0.9101761367204472,0.4291229871228614,0.8320003281768038,0.948774402668731,0.2971324684117196,0.9567985087314608,0.9353424363088974,0.8878107142361652,0.8950622115919284,0.6321507760532151,0.6043241715537342,1.0,0.426359508857951,0.4199965303220181,73.2580755613688,0.8183212693542976,,0.0,
1993-12-01,0.6058002148227712,0.4273867161552316,0.9812329502630542,0.8884396312176177,0.9100124882590888,0.4301229224893579,0.7960317150175342,0.9495144515817576,0.2984398685736657,0.9575009399208468,0.9367311127376936,0.8884396312176177,0.8945608281774187,0.633259423503326,0.6053840175227867,1.0,0.4273867161552316,0.42113787176344103,73.68546227752402,0.8183212693542976,,0.0,
1994-01-01,0.60687432867884,0.4273867161552316,0.979040415940518,0.8850308627046931,0.9095006944009064,0.4312098087572889,0.8702280221827721,0.9420332392962556,0.2997472687356118,0.9531947164771446,0.9353163076498584,0.8850308627046931,0.8906335738465894,0.6344050258684406,0.6064791916908076,1.0,0.4273867161552316,0.42213654552468616,74.11284899367925,0.8183212693542976,,0.0,
1994-02-01,0.6079484425349088,0.4287563258849391,0.9819578004116072,0.8856439301987302,0.9091445761859556,0.4323836459266545,0.9146192841025425,0.9427260042783244,0.3010582434707962,0.9531810745991136,0.9359865736506136,0.8856439301987302,0.8919183507464765,0.6355506282335551,0.6075743658588285,1.0,0.4287563258849391,0.4231637528219667,74.54160531956418,0.8183212693542976,,0.0,
1994-03-01,0.6090225563909775,0.4301259356146467,0.9819498457163895,0.8869322825837666,0.9089144843947896,0.4336154503636432,0.8113479143785014,0.9450725940073296,0.302372792779219,0.9538788151659426,0.9373589781388664,0.8869322825837666,0.8929745183487414,0.6365853658536587,0.6085635554299442,1.0,0.4301259356146467,0.42424802719131854,74.97173125517882,0.8183212693542976,,0.0,
1994-04-01,0.6100966702470462,0.4304683380470734,0.9797657955260386,0.8842109625850103,0.9084687983418132,0.4347892875330088,0.8130585154974881,0.9401698545942628,0.3036882357309515,0.9545867381871868,0.9338365024845082,0.8842109625850103,0.8905076031560213,0.6377309682187731,0.6096587295979651,1.0,0.4304683380470734,0.42521816741652807,75.4021995932259,0.8183212693542976,,0.0,
1994-05-01,0.611170784103115,0.4314955453443541,0.9812150763419466,0.8834921811221754,0.9080705818100556,0.4358906656178455,0.8254016182632142,0.9396712078379256,0.3050063596126127,0.9538633730823166,0.9331155845553668,0.8834921811221754,0.8907991682763292,0.638839615668884,0.6107185755670176,1.0,0.4314955453443541,0.42615977410570194,75.83369513857025,0.8183212693542976,,0.0,
1994-06-01,0.6122448979591837,0.4328651550740617,0.9819340657582832,0.8854458258228727,0.9078197462592936,0.4369920437026824,0.0,0.9526180605093596,0.3063280580675124,0.9538480149801104,0.9337834911434582,0.8854458258228727,0.8920732827485935,0.6399852180339985,0.6118137497350385,1.0,0.4328651550740617,0.42718698140298256,76.26656029364432,0.8183212693542976,,0.0,
1994-07-01,0.6133190118152524,0.4345771672361961,0.9826476957589796,0.8873790657616853,0.9077928903434136,0.4381513890551422,0.8750756556183887,0.9441220210648736,0.30765422473896,0.9566585672466436,0.9372292283117034,0.8873790657616853,0.8943232611986798,0.6410938654841094,0.6128735957040911,1.0,0.4345771672361961,0.42829978930837,76.70113746088052,0.8183212693542976,,0.0,
1994-08-01,0.6143931256713212,0.4366315818307574,0.9833545670333788,0.8892879801573669,0.9080474747783124,0.4393687016752249,0.8890747218426611,0.949021056108868,0.3089857532702653,0.9587478857086698,0.9385643046623718,0.8892879801573669,0.897541478788729,0.642239467849224,0.6139687698721119,1.0,0.4366315818307574,0.429498197821864,77.13776904271127,0.8183212693542976,,0.0,
1994-09-01,0.6154672395273899,0.4376587891280381,0.9811888052766944,0.8899031486627219,0.9082027046238192,0.4405715224784022,1.0,0.946572515860022,0.3103199627314994,0.9580191357431992,0.9378359216676352,0.8899031486627219,0.8967126217297727,0.6433850702143386,0.6150639440401329,1.0,0.4376587891280381,0.43072513987139366,77.5754278318393,0.8183212693542976,,0.0,
1994-10-01,0.6165413533834587,0.4380011915604649,0.9797551067444704,0.886535620988723,0.9080670201924064,0.4418323105492022,0.949327233006784,0.9419335920783388,0.3116550658360431,0.955194483422406,0.9378256779247937,0.886535620988723,0.8938299816304514,0.6444937176644494,0.6161237900091854,1.0,0.4380011915604649,0.43180941424074554,78.01342902339977,0.8183212693542976,,0.0,
1994-11-01,0.6176154672395274,0.4393708012901724,0.9818972656601992,0.8864679121065671,0.9080219127728842,0.443165557704531,0.8320003281768038,0.943864299505992,0.3129937435138252,0.9537761900836688,0.9384785708456542,0.8864679121065671,0.8948640262535583,0.645639320029564,0.6172189641772062,1.0,0.4393708012901724,0.4328936886100973,78.45279982468993,0.8183212693542976,,0.0,
1994-12-01,0.6186895810955961,0.440398008587453,0.981177331902402,0.8864173734194075,0.907942632612853,0.444484313042954,0.7960317150175342,0.9427581223493924,0.314335102121536,0.9537650164217374,0.937754359588054,0.8864173734194075,0.8945949858770423,0.6467479674796748,0.6182788101462587,1.0,0.440398008587453,0.43397796297944896,78.89319783327738,0.8183212693542976,,0.0,
1995-01-01,0.619763694951665,0.4417676183171605,0.981883942576896,0.8890063728317807,0.9079431340963172,0.445745101113754,0.8702280221827721,0.9425119848820112,0.3156800353024853,0.9558410034062184,0.9370244344988736,0.8890063728317807,0.895185428004037,0.6478935698447894,0.6193739843142797,1.0,0.4417676183171605,0.4351763714929431,79.33496545159454,0.8183212693542976,,0.0,
1995-02-01,0.6208378088077336,0.4431372280468681,0.9818763850310188,0.8889322501492182,0.9080061368505148,0.4469189382831196,0.9146192841025425,0.943167739448176,0.317028543056673,0.9558206413971124,0.9356136632206056,0.8889322501492182,0.8957730948448892,0.649039172209904,0.6204691584823006,1.0,0.4431372280468681,0.43637478000643726,79.7781026796414,0.8183212693542976,,0.0,
