date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,PPI_Value,PPI_Lag_1,PPI_Lag_3,PPI_Lag_12,PPI_Rolling_Mean_3M,PPI_Rolling_Mean_6M,PPI_Rolling_Mean_12M,PPI_Cumulative_Sum,PPI_Cumulative_Product,PPI_Trend,PPI_EMA_12,PPI_EMA_26,PPI_EMA_50,PPI_Z_Score,PPI_Trough,PPI_Days_Since_Trough
1972-12-01,0.1140947801638075,0.1111312793803319,0.1107608417823975,0.1048338402154465,0.1137570531889726,0.1140973468853213,0.1134592504704348,0.0526341826023056,0.026962956071836,0.0358917976972376,0.5664714029260658,0.5528593716894273,0.1585071000866492,0.1140947801638075,0.1208002798098939,0.0,0.4540240365626049,0.1160620434108525,0.1131917227874575,0.1112917705285834,0.5528593716894273,0.9666666666666665,0.1140947801638075,0.0,0.4357254103270636,0.1140947801638075,0.1111312793803319,0.1107608417823975,0.1048338402154465,0.11187215457620082,0.11113127938033196,0.10924822159083188,33.428659275201724,0.0,0.10941545132879607,0.10941545132879607,0.10604681386944186,0.10149582388775834,-0.5221892378502601,0.0,
1973-01-01,0.1159469681534797,0.1140947801638075,0.1103904041844631,0.1055747154113153,0.1156446149122409,0.1151194955696243,0.11437319149839,0.0652263527656035,0.0437290031343467,0.0426616544809014,0.5287780154350656,0.56097804008738,0.1589084815916166,0.1159469681534797,0.1225474587690258,0.3912781377320584,0.4467229379291515,0.1171483293072909,0.1140110487469272,0.1119519487201025,0.56097804008738,0.9714285714285712,0.1159469681534797,0.0,0.4366538876242961,0.1159469681534797,0.1140947801638075,0.1103904041844631,0.1055747154113153,0.11372434256587304,0.1121191129748238,0.11011257598601225,33.544606243355204,0.0,0.11042030007105509,0.11042030007105509,0.10678015863122244,0.10206253542759056,-0.5149988482429855,0.0,
1973-02-01,0.1189104689369552,0.1159469681534797,0.1111312793803319,0.1070564658030531,0.1182872013248166,0.1165888343033098,0.1154176955303387,0.0652263527656098,0.0652831232059028,0.0563987458980839,0.5634289869286567,0.5713678780062209,0.1593175819716795,0.1189104689369552,0.1245558981332617,0.2029623505529798,0.4944141552583385,0.1185603674210954,0.115014939983848,0.112721620523977,0.571367878006221,0.9749999999999998,0.1189104689369552,0.0,0.4375823649215287,0.1189104689369552,0.1159469681534797,0.1111312793803319,0.1070564658030531,0.11631740575141412,0.11353912376690582,0.11110040958050409,33.66351671229216,0.0,0.11172647989657819,0.11172647989657819,0.10767870013535079,0.1027232387024676,-0.5034942248713463,0.0,
1973-03-01,0.1226148449162996,0.1189104689369552,0.1140947801638075,0.1070564658030531,0.1211814626338281,0.1186331316719158,0.1167886070722715,0.0897063431080662,0.0905687801082922,0.0744262948205931,0.5847833029859353,0.5993627190653211,0.1597363309456119,0.1226148449162996,0.1268255979026015,0.3503219727057285,0.5456323877878786,0.1203712603076448,0.1162510390185024,0.1136303378113553,0.5993627190653212,0.9791666666666664,0.1226148449162996,0.0,0.4384209895770936,0.1226148449162996,0.1189104689369552,0.1140947801638075,0.1070564658030531,0.11915742733557817,0.11551479095588951,0.11239694117327463,33.786131557208456,0.0,0.11340161297653532,0.11340161297653532,0.10878508123023589,0.10350330169124533,-0.48911344565679726,0.0,
1973-04-01,0.1233557201121685,0.1226148449162996,0.1159469681534797,0.1074269034009876,0.1236982115981859,0.1208690819188286,0.1181921593652026,0.0639497840662329,0.0935953056899088,0.0859070648879287,0.4917148955611861,0.6018558982945035,0.1601570096383181,0.1233557201121685,0.1288993523681133,0.4096077759521961,0.4990649618300304,0.1220267725696988,0.1174568891840169,0.1145372648649793,0.6018558982945034,0.9782608695652172,0.1233557201121685,0.0,0.4393494668743261,0.1233557201121685,0.1226148449162996,0.1159469681534797,0.1074269034009876,0.12162701132180775,0.1176756769438404,0.11372434256587305,33.90948727732062,0.0,0.11493301407432505,0.11493301407432505,0.10986438781408275,0.10428182790383056,-0.48623728981388736,0.0,
1973-05-01,0.1266896584935785,0.1233557201121685,0.1189104689369552,0.1081677785968564,0.1263407980107616,0.1235522222151239,0.1198241969151226,0.0582836648433356,0.092797579624025,0.1004467842041125,0.5703511811245945,0.6206954966825091,0.1605863720655068,0.1266896584935785,0.1309241205076681,0.5924097258184133,0.5422985872409942,0.1239820729026648,0.1188493302154705,0.1155609319741436,0.6206954966825091,0.9818181818181816,0.1266896584935785,0.0,0.4402479932910028,0.1266896584935785,0.1233557201121685,0.1189104689369552,0.1081677785968564,0.12422007450734886,0.12026874012938149,0.11526783255726654,34.0361769358142,0.0,0.11674172860036404,0.11674172860036404,0.11111070416071207,0.10516056635833049,-0.47329458852079304,0.0,
1973-06-01,0.1303940344729229,0.1266896584935785,0.1226148449162996,0.1089086537927253,0.1289833844233373,0.1263631310969572,0.1217173604730297,0.094539409475405,0.1008510594115472,0.1176799321469712,0.5793247559038782,0.6421095015590909,0.1610253830865649,0.1303940344729229,0.132965217422542,0.5764874532696354,0.6048010832396846,0.1262526492054278,0.120445197578396,0.1167136839666044,0.6421095015590909,0.984375,0.1303940344729229,0.0,0.4411764705882353,0.1303940344729229,0.1266896584935785,0.1226148449162996,0.1089086537927253,0.12681313769288996,0.12298528251423406,0.117058280947283,34.16657097028712,0.0,0.11884208334998847,0.11884208334998847,0.11253909899865362,0.1061501141275302,-0.458913809306244,0.0,
1973-07-01,0.1281714088853162,0.1303940344729229,0.1233557201121685,0.1100199665865286,0.1306192712501699,0.1284713127583321,0.1233167572719513,0.0500650940020881,0.0805853762606183,0.1225492457533266,0.4044410195212565,0.6162156133828998,0.1614586049513014,0.1281714088853163,0.1352022596412437,0.9331010762773816,0.4392156158092435,0.1278042512336138,0.12173891047712,0.1177196927836771,0.6162156133828997,0.8970588235294115,0.1281714088853162,0.0027002700270027,0.4420749970049119,0.1281714088853162,0.1303940344729229,0.1233557201121685,0.1100199665865286,0.12841836728393918,0.12502268930287347,0.11857090113884865,34.29474237917243,0.0,0.12027736420157735,0.12027736420157735,0.11369704787914714,0.10701369431411005,-0.4675422768349736,0.0,
1973-08-01,0.1378027864316116,0.1281714088853162,0.1266896584935785,0.1103904041844631,0.1343943946967066,0.1317294116895479,0.1257321728458328,0.1354146450139709,0.1078960003564763,0.1451934009990661,0.7531090560053584,0.68429669321121,0.1619169131600983,0.1378027864316117,0.1376515759390923,1.0,0.6865013377897551,0.1307189829121221,0.1237338750808603,0.1191262448724874,0.6842966932112099,0.9239130434782606,0.1378027864316117,0.0,0.4430034743021445,0.1378027864316116,0.1281714088853162,0.1266896584935785,0.1103904041844631,0.13212274326328355,0.1281714088853162,0.12085526632611103,34.43254516560405,0.0,0.122973583006198,0.122973583006198,0.11548265814229265,0.10822110969126697,-0.4301522508771462,0.0,
1973-09-01,0.1348392856481362,0.1378027864316116,0.1303940344729229,0.1107608417823975,0.1359044440753212,0.1338375933509228,0.1278538216607288,0.1324597880940447,0.1037402501258855,0.1490895142976942,0.3865140979509666,0.6592243244742828,0.1623675024937997,0.1348392856481362,0.140068234686303,0.998049946976124,0.5076309529853908,0.132692421207888,0.1253358084395044,0.120342255102655,0.6592243244742828,0.8453608247422681,0.1348392856481362,0.0027902790279027,0.443931951599377,0.1348392856481362,0.1378027864316116,0.1303940344729229,0.1107608417823975,0.13360449365502133,0.13020881567395562,0.12286180331492258,34.56738445125218,0.0,0.12479907572034234,0.12479907572034234,0.11691648240198477,0.10926495972879126,-0.441656874248785,0.0,
1973-10-01,0.1333575352563984,0.1348392856481362,0.1281714088853162,0.1103904041844631,0.1376661683503717,0.1355624692556841,0.1298775482226295,0.0607767189880447,0.0812711026478374,0.1413131588277279,0.4271065998927679,0.6514568597094623,0.1628142323899533,0.1333575352563984,0.1424522358828756,0.6339485248111885,0.3978428209371891,0.1341158170497425,0.1266964520232466,0.1214428871805301,0.6514568597094623,0.8099999999999996,0.1333575352563984,0.0054905490549054,0.4448304780160537,0.1333575352563984,0.1348392856481362,0.1281714088853162,0.1103904041844631,0.13533320244538208,0.13187578486466064,0.1247757309042505,34.70074198650858,0.0,0.1261157618028125,0.1261157618028125,0.11813433816897836,0.11020976661222684,-0.4474091859346047,0.0,
1973-11-01,0.1340984104522672,0.1333575352563984,0.1378027864316116,0.1111312793803319,0.1364077938681928,0.1368401551110628,0.1319012747845302,0.0198938510901501,0.0649478606268878,0.1278902054282385,0.4902992944121296,0.6506148126965973,0.1632628920048808,0.1340984104522673,0.1448525658547673,0.3600908034378847,0.3598015535155419,0.1354434471970546,0.1280176212156942,0.1225342029544354,0.6506148126965972,0.8118811881188114,0.1340984104522672,0.0082808280828082,0.4457589553132862,0.1340984104522672,0.1333575352563984,0.1378027864316116,0.1111312793803319,0.13409841045226725,0.13311057685777541,0.12668965849357847,34.83484039696085,0.0,0.1273438615950363,0.1273438615950363,0.11931686204181458,0.11114657617458136,-0.44453303009169526,0.0,
1973-12-01,0.1374323488336772,0.1340984104522672,0.1348392856481362,0.1140947801638075,0.137288656005718,0.1380539566736726,0.1339576420974293,0.0582836648433649,0.0667129383527383,0.1188504030661064,0.5640374701281383,0.6499986432583507,0.1637202353542908,0.1374323488336772,0.147105936848788,0.0,0.4150910579064124,0.1371213088175467,0.1295168391239377,0.1237350278536739,0.6499986432583507,0.8348623853211007,0.1374323488336772,0.0109810981098109,0.4466574817299629,0.1374323488336772,0.1340984104522672,0.1348392856481362,0.1140947801638075,0.1349627648474476,0.13428362925123447,0.12863445588273426,34.97227274579453,0.0,0.1288959365548272,0.1288959365548272,0.12065874995232291,0.11217739078866355,-0.43159032879860093,0.0,
1974-01-01,0.1433593504006282,0.1374323488336772,0.1333575352563984,0.1159469681534797,0.140686267107601,0.140673212677199,0.1363730576713109,0.1259507558113324,0.0703773124370063,0.1181321938157019,0.6346626003025657,0.6769945667715185,0.1641930164538919,0.1433593504006283,0.1496532257985506,0.3912781377320584,0.5139742631435276,0.1395267841300607,0.1313955160323202,0.1251595274867916,0.6769945667715185,0.8536585365853657,0.1433593504006283,0.0,0.4475859590271954,0.1433593504006282,0.1374323488336772,0.1333575352563984,0.1159469681534797,0.13829670322885754,0.13681495283711978,0.13091882106999664,35.11563209619516,0.0,0.13112107714648888,0.13112107714648888,0.12234027591145663,0.1134002127342308,-0.40858108205532256,0.0,
1974-02-01,0.1470637263799726,0.1433593504006282,0.1340984104522672,0.1189104689369552,0.1450905777952272,0.1422703199964224,0.1388537547471892,0.1304527055310129,0.1090515644182813,0.1233825022173275,0.5692033683114925,0.6784877603984009,0.1646754461473623,0.1470637263799727,0.1525107614793739,0.2029623505529798,0.553356871927571,0.1421782777232105,0.1334416017998096,0.1266973930806977,0.6784877603984009,0.8559999999999999,0.1470637263799727,0.0,0.4485144363244279,0.1470637263799726,0.1433593504006282,0.1340984104522672,0.1189104689369552,0.14261847520475932,0.1383584428285133,0.13326492585691477,35.26269582257513,0.0,0.13357379241317868,0.13357379241317868,0.12417164261282819,0.1147203505242599,-0.3942003028407735,0.0,
1974-03-01,0.1492863519675793,0.1470637263799726,0.1374323488336772,0.1226148449162996,0.1491173761381997,0.144761807414411,0.1412038888190739,0.0804000419723061,0.1323797726334772,0.1316780721666266,0.5279665860628708,0.6638411594401523,0.1651636649971544,0.1492863519675794,0.1553846259355163,0.3503219727057285,0.531562720038254,0.1447915040684893,0.1355200677255437,0.1282764874348402,0.6638411594401522,0.857142857142857,0.1492863519675793,0.0,0.4493530609799928,0.1492863519675793,0.1470637263799726,0.1374323488336772,0.1226148449162996,0.1465698095827267,0.14076628721508713,0.1354875514445214,35.411982174542715,0.0,0.13599110926770186,0.13599110926770186,0.12603199145392086,0.11607587999262536,-0.38557183531204375,0.0,
1974-04-01,0.1507681023593171,0.1492863519675793,0.1433593504006282,0.1233557201121685,0.1516341251025575,0.147764369174551,0.1436193043929555,0.0500650940021501,0.1307844686959393,0.1339280772984942,0.5078838505965344,0.668039971351591,0.1656557432844942,0.1507681023593171,0.1586177234486765,0.4096077759521961,0.4807211306297292,0.1472491321536727,0.1375672012569665,0.1298613479967924,0.668039971351591,0.8524590163934425,0.1507681023593171,0.0,0.4502815382772253,0.1507681023593171,0.1492863519675793,0.1433593504006282,0.1233557201121685,0.14903939356895632,0.14366804839890693,0.13777191663178376,35.56275027690203,0.0,0.13826449282025804,0.13826449282025804,0.1278642959654317,0.11743635930112307,-0.37981952362622406,0.0,
1974-05-01,0.1537316031427926,0.1507681023593171,0.1470637263799726,0.1266896584935785,0.1538991991704795,0.1511502366913047,0.1460020792158386,0.0607767189880826,0.1133632226432069,0.1404561123043573,0.5460454570924871,0.6618069420659121,0.1661555404469296,0.1537316031427927,0.1621284101422596,0.5924097258184133,0.4633256056990822,0.1498215367348767,0.1397079513568068,0.1315194401173574,0.6618069420659121,0.8499999999999998,0.1537316031427926,0.0,0.451180064693902,0.1537316031427926,0.1507681023593171,0.1470637263799726,0.1266896584935785,0.15126201915656298,0.14694024718066115,0.14002541201921828,35.716481880044824,0.0,0.14064404825449414,0.14064404825449414,0.12978039279338435,0.11885970219687482,-0.3683149002545848,0.0,
1974-06-01,0.1544724783386614,0.1537316031427926,0.1492863519675793,0.1303940344729229,0.15566092344553,0.1540889141586758,0.1481237280307346,0.0526341826024283,0.0805744463646872,0.146414832088003,0.4880499002284008,0.6385554965480615,0.1666572673281389,0.1544724783386615,0.1655247954086096,0.5764874532696354,0.3916430290357136,0.1521214050462538,0.1417514413974934,0.1331463547558078,0.6385554965480617,0.8499999999999998,0.1544724783386615,0.0,0.4521085419911345,0.1544724783386614,0.1537316031427926,0.1492863519675793,0.1303940344729229,0.1529907279469237,0.1497802687648252,0.14203194900802982,35.870954358383486,0.0,0.14277149903667372,0.14277149903667372,0.13160943616710857,0.12025628165341547,-0.3654387444116753,0.0,
1974-07-01,0.1618812302973503,0.1544724783386614,0.1507681023593171,0.1281714088853162,0.1594360468920667,0.1572831287971226,0.1510940363715888,0.1210095719905764,0.1010268488783946,0.1554005010923601,0.6577438828483017,0.7041968521538984,0.1671782913970869,0.1618812302973503,0.1685129612919849,0.9331010762773816,0.5126287295157148,0.1552996302748488,0.1442567020286957,0.1350479262031993,0.7041968521538985,0.8625954198473281,0.1618812302973503,0.0,0.4530070684078112,0.1618812302973503,0.1544724783386614,0.1507681023593171,0.1281714088853162,0.1566951039262681,0.15286724874761223,0.144841100792366,36.03283558868084,0.0,0.14571145769216243,0.14571145769216243,0.13385179128786723,0.1218886325806286,-0.3366771859825768,0.0,
1974-08-01,0.1689195446581046,0.1618812302973503,0.1537316031427926,0.1378027864316116,0.1645953822690002,0.1610523020704899,0.1538358594554544,0.1939863010726054,0.1465217716573241,0.1885646669120292,0.6416754190990286,0.6758505184895325,0.1677176477943869,0.1689195446581047,0.1710602502417475,1.0,0.6427627847491291,0.1591594714466797,0.1471588710103288,0.1371964607351293,0.6758505184895324,0.8714285714285712,0.1689195446581046,0.0,0.4539355457050437,0.1689195446581046,0.1618812302973503,0.1537316031427926,0.1378027864316116,0.16175775109803878,0.15650988512730088,0.14743416397790707,36.20175513333894,0.0,0.1492819326099997,0.1492819326099997,0.13644940264862554,0.12373298207386295,-0.30935370547493374,0.0,
1974-09-01,0.1689195446581046,0.1689195446581046,0.1544724783386614,0.1348392856481362,0.1695030427494978,0.1644381695872436,0.156838808547307,0.109114342676614,0.156244976567452,0.2019948439530147,0.4691140910090128,0.6979740971000533,0.1682570041916869,0.1689195446581047,0.1732646349098112,0.998049946976124,0.5820475493618922,0.1624254908997675,0.149846064511841,0.1392607390109052,0.6979740971000532,0.9104477611940296,0.1689195446581046,0.0027902790279027,0.4548640230022763,0.1689195446581046,0.1689195446581046,0.1544724783386614,0.1348392856481362,0.1665734398711865,0.1597820839090551,0.15027418556207112,36.370674677997044,0.0,0.15230310369432354,0.15230310369432354,0.1388545983530314,0.12550500413599008,-0.30935370547493374,0.0,
1974-10-01,0.172623920637449,0.1689195446581046,0.1618812302973503,0.1333575352563984,0.1731523287478167,0.1682073428606108,0.1602987281531374,0.0574286014089848,0.1572572641689776,0.2072729957567851,0.5568488779110069,0.7330244807181225,0.1688060091828563,0.1726239206374491,0.1753547181506421,0.6339485248111885,0.6448241459969211,0.1658051372272489,0.1526407767544503,0.141413293888934,0.7330244807181225,0.8983050847457625,0.172623920637449,0.0,0.4557625494189529,0.172623920637449,0.1689195446581046,0.1618812302973503,0.1333575352563984,0.1701543366512194,0.16342472028874375,0.15354638434382534,36.54329859863449,0.0,0.15542938322403516,0.15542938322403516,0.14135602963335864,0.12735280478310612,-0.2949729262603847,0.0,
1974-11-01,0.1744761086271212,0.172623920637449,0.1689195446581046,0.1340984104522672,0.175039890471085,0.1717848632556713,0.1638565700119628,0.0759708987350314,0.1460076186434996,0.2025495793042907,0.5122105285118382,0.7390238637726346,0.1693598384709604,0.1744761086271213,0.1774121438408349,0.3600908034378847,0.6522297949108049,0.168972883668706,0.1553817583311747,0.1435660491959267,0.7390238637726346,0.9652173913043474,0.1744761086271212,0.0,0.4566910267161854,0.1744761086271212,0.172623920637449,0.1689195446581046,0.1340984104522672,0.1720065246408916,0.16688213786946518,0.15691119252506316,36.71777470726161,0.0,0.1583596486706638,0.1583596486706638,0.1438093688180818,0.12920077748287143,-0.2877825366531101,0.0,
