date,id,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Consumer_Confidence_Cumulative_Sum,Consumer_Confidence_Peak,Consumer_Confidence_Days_Since_Peak,Consumer_Confidence_Trough,Consumer_Confidence_Days_Since_Trough
2005-09-01,0.2361111111111111,0.4846064282039481,0.5926036241760144,0.6955282975157875,0.7194768622566396,0.5841162594733582,0.618630551610762,0.671308425630972,0.6411863731284179,0.3813533257881353,0.3211342836974992,0.1826704448603843,0.3332540332948099,0.2388902441810041,0.4846064282039446,0.5983611711424182,0.0,0.2531307846367383,0.6000486369502056,0.5816244332198082,0.5675642506932128,0.3332540332948108,0.1929442680318202,0.4846064282039488,0.2334287349742415,0.1961722488038277,48.63403223428676,1.0,,0.4826839240746245,
2005-10-01,0.2395833333333333,0.4495560790543322,0.4846064282039481,0.6814630286510273,0.7060734883972799,0.5051473092970138,0.5835318755511967,0.6464000416011295,0.4839183534197598,0.5219934559390552,0.4482211546853638,0.4395045614956961,0.3084649917805569,0.2423452035836625,0.4495560790543287,0.5910442311280093,0.0970283490028123,0.147963580988673,0.5648032636323919,0.560597011077892,0.5535716410846803,0.3084649917805565,0.179311290293871,0.4495560790543328,0.2368631940469376,0.0,49.08358831334109,1.0,,0.4495560790543322,
2005-11-01,0.2430555555555555,0.5076448873123756,0.4495560790543322,0.5926036241760144,0.7157160951805022,0.4762171617956277,0.5569126529698742,0.6261958863961965,0.1873142848259048,0.5194152163949496,0.4786046622262928,0.7714360420058434,0.3635669581320944,0.2458136132890974,0.5076448873123702,0.5806749782844207,0.3969685684505748,0.3089207506828089,0.5453188990457569,0.5466907529669989,0.5434397762440781,0.3635669581320938,0.2870671502325897,0.5076448873123757,0.2404121350887235,0.0064489286457249,49.59123320065346,1.0,,0.4495560790543322,
2005-12-01,0.2465277777777778,0.5943185339627366,0.5076448873123756,0.4846064282039481,0.7361144958014805,0.513576326014185,0.538986568758844,0.6124271980237133,0.4727293346696712,0.4243496262707589,0.4491923719630519,0.8721983570789931,0.4389102803492846,0.2493020920375227,0.5943185339627295,0.5657180462179703,0.7976204807601448,0.5549507249084371,0.5442583009288171,0.5421159379876315,0.538647059119608,0.4389102803492852,0.4082600088057336,0.5943185339627364,0.2438465941614195,0.0126898273351362,50.1855517346162,1.0,,0.4495560790543322,
2006-01-01,0.25,0.6334305115545806,0.5943185339627366,0.4495560790543322,0.7339031647607097,0.576189244359524,0.5304791390790218,0.602671090487128,0.4172425414358898,0.3544929279263507,0.4110650815646841,0.7024057721316445,0.48567382952301,0.252799627056107,0.6334305115545735,0.5497177603757208,1.0,0.687012724552055,0.5503220198492649,0.5416260297171824,0.5362723160152676,0.4856738295230096,0.4390745912261711,0.6334305115545804,0.2473955352032055,0.0191387559808612,50.818982246170776,1.0,,0.4495560790543322,
2006-02-01,0.2534722222222222,0.6261195803585675,0.6334305115545806,0.5076448873123756,0.7105262366154292,0.6165322446386998,0.5364154226138282,0.5944750252995661,0.1319586072552123,0.38383251821121,0.38050899793391,0.5384746529946238,0.5037168516119002,0.2562954692488077,0.6261195803585604,0.5397719446430678,0.9017150054685884,0.7061242986451575,0.5541516597147158,0.5404721912092967,0.5335738570823025,0.5037168516119008,0.4127557958547986,0.6261195803585672,0.2509444762449914,0.0255876846265862,51.445101826529346,1.0,,0.4495560790543322,
2006-03-01,0.2569444444444444,0.6063830747429879,0.6261195803585675,0.5943185339627366,0.6760324809930829,0.6206404618414716,0.5579842747103125,0.5877119203595456,0.0874220183327239,0.3603829903628822,0.3629593461033626,0.4946588692350138,0.5202711171888565,0.259786741508259,0.6063830747429826,0.5425615696349091,0.7318415748175653,0.6640816557159042,0.5538794217922671,0.5375135170816101,0.529855915483811,0.5202711171888559,0.4005137427131812,0.6063830747429888,0.2541499713795077,0.03141252340337,52.05148490127233,1.0,,0.4495560790543322,
2006-04-01,0.2604166666666667,0.5685798440936409,0.6063830747429879,0.6334305115545806,0.6477214264439084,0.5985575137602215,0.5790655415792987,0.5800271050054597,0.187236459867742,0.2134746907829007,0.3561544921097973,0.430794629515813,0.5093144412308371,0.2632692605342835,0.5685798440936356,0.5578171417462379,0.6270478161052893,0.5225553346702085,0.5469208492555566,0.531153320453118,0.5241283712325178,0.5093144412308366,0.3909683164720312,0.5685798440936418,0.2576989124212936,0.037861452049095,52.62006474536597,1.0,,0.4495560790543322,
2006-05-01,0.2638888888888889,0.5262170594411817,0.5685798440936409,0.6261195803585675,0.6579356698227024,0.5645387091899572,0.5823550100048234,0.5672369488142515,0.2583675604215661,0.1798147030215002,0.3509444294960903,0.4143241494924488,0.4495478499528667,0.2667419705747716,0.5262170594411746,0.5767481982839691,0.6069341144749956,0.3440789645335655,0.5334930997421701,0.5212068651245403,0.5162100629009281,0.4495478499528671,0.3859509464943184,0.5262170594411817,0.2611333714939897,0.0441023507385063,53.14628180480715,1.0,,0.4495560790543322,
2006-06-01,0.2673611111111111,0.5230956227679844,0.5262170594411817,0.6063830747429879,0.6955282975157875,0.5361776675878556,0.5697401410533445,0.5504933706964437,0.162153993298965,0.227000748518683,0.3079666874720695,0.5531579142563601,0.4037056130467072,0.2702139578552374,0.523095622767979,0.5911192425239697,0.5540324428988015,0.3049695421259883,0.521575604680848,0.5116982221334005,0.5084243033692069,0.4037056130467078,0.4024852126161682,0.5230956227679854,0.2646823125357756,0.0505512793842313,53.669377427575135,1.0,,0.4495560790543322,
2006-07-01,0.2708333333333333,0.528527674732759,0.5230956227679844,0.5685798440936409,0.6814630286510273,0.5225391036197884,0.5511599466054218,0.5356430237476992,0.0136763668706286,0.2055247352195209,0.25339674709403,0.583516003991441,0.4256755045604947,0.273687202912301,0.5285276747327519,0.6003935805040186,0.3626662927066491,0.3275483467990483,0.5124583667741831,0.5034141892151354,0.5012535838119234,0.4256755045604942,0.3974096027281611,0.5285276747327595,0.2681167716084717,0.0567921780736426,54.19790510230789,1.0,,0.4495560790543322,
2006-08-01,0.2743055555555556,0.5432894376600217,0.528527674732759,0.5262170594411817,0.5926036241760144,0.5283525895342915,0.5364892264979932,0.53085451173596,0.0642390004588592,0.1412556315144127,0.246321907631565,0.6166126070197322,0.5430725275445254,0.2771638660147135,0.5432894376600128,0.6066926143957048,0.0719524370986164,0.4025913167456423,0.5073710787865906,0.4971576271094058,0.4952057315870135,0.5430725275445254,0.3719838756727239,0.543289437660022,0.2716657126502576,0.0632411067193675,54.741194539967914,1.0,,0.4495560790543322,
2006-09-01,0.2777777777777778,0.5906480252964244,0.5432894376600217,0.5230956227679844,0.4846064282039481,0.5513555323906267,0.5337022639408087,0.5411513755249793,0.2082861765689697,0.1132764866254161,0.231006914153357,0.732107123931129,0.7214937217842972,0.2806514948670162,0.5906480252964155,0.610666590915514,0.0,0.5507885839100766,0.5114953298881773,0.4959003819130991,0.4920952664193052,0.7214937217842985,0.4326086539014935,0.5906480252964247,0.2752146536920435,0.0696900353650925,55.33184256526434,1.0,,0.4495560790543322,
2006-10-01,0.28125,0.6537386537657319,0.5906480252964244,0.528527674732759,0.4495560790543322,0.5939923726491063,0.5487854331914992,0.560977936210044,0.358568028436496,0.2433061912563697,0.2013654364271408,0.7871693541967681,0.8350147026717463,0.2841537321797215,0.653738653765723,0.6141767395727094,0.0970283490028123,0.722386551726288,0.5262139481725825,0.5007789029971192,0.4927039810607532,0.8350147026717447,0.5657188910781102,0.6537386537657317,0.2786491127647396,0.0759309340545038,55.98558121903007,1.0,,0.4495560790543322,
2006-11-01,0.2847222222222222,0.6884279692760362,0.6537386537657319,0.5432894376600217,0.5076448873123756,0.6434149427436431,0.5775159264519001,0.5785323565637484,0.3203483053787015,0.3360010061100837,0.2283078991162349,0.6863004283987888,0.8072076757488522,0.2876640017074217,0.6884279692760273,0.6198980969446097,0.3969685684505748,0.7675539612579954,0.5448421665325043,0.5086184939556269,0.4952666845792528,0.8072076757488539,0.7212125422495239,0.688427969276037,0.2821980538065254,0.0823798627002288,56.6740091883061,1.0,,0.4495560790543322,
2006-12-01,0.2881944444444444,0.7057726270311875,0.6884279692760362,0.5906480252964244,0.5943185339627366,0.6826171699915715,0.6098713361167416,0.5893547851815839,0.1692709710472137,0.3659922982587761,0.2807561205720045,0.6251280941132245,0.7267897311397813,0.2911782873426193,0.7057726270311786,0.6271105092445204,0.7976204807601448,0.7389351039084318,0.5636915065889987,0.5175385953760845,0.4987178199402926,0.7267897311397816,0.7851411934309832,0.7057726270311886,0.2856325128792215,0.0886207613896401,57.37978181533729,1.0,,0.4495560790543322,
2007-01-01,0.2916666666666667,0.7105713658203427,0.7057726270311875,0.6537386537657319,0.6334305115545806,0.7019698440465412,0.642114574535265,0.5968453255989523,0.0720884312623843,0.3283886054541443,0.3206616139933336,0.5810630633510352,0.6873515588031754,0.2946936841125018,0.7105713658203339,0.633738069378289,1.0,0.7043563015611269,0.5804950274993885,0.5262575577956952,0.5023072234908526,0.6873515588031753,0.7554094844890923,0.710571365820343,0.2891814539210074,0.095069690035365,58.09035318115763,1.0,,0.4495560790543322,
2007-02-01,0.2951388888888889,0.6770704527060989,0.7105713658203427,0.6884279692760362,0.6261195803585675,0.6981023827147492,0.6658096179516644,0.6017927632732167,0.114423909557119,0.2036220628571299,0.3360744869143353,0.4467927657832607,0.6575297361641625,0.298201323838675,0.6770704527060882,0.6375090564794377,0.9017150054685884,0.6061932770116556,0.5887509002656799,0.5311220510676655,0.5038457645099292,0.6575297361641623,0.6248352473716089,0.6770704527060986,0.2927303949627933,0.10151861868109,58.76742363386373,1.0,,0.4495560790543322,
2007-03-01,0.2986111111111111,0.6362435653275327,0.6770704527060989,0.7057726270311875,0.6063830747429879,0.674426347912723,0.67388541480714,0.6046922801859438,0.2395103486069812,0.1234098211921554,0.3380802401246546,0.4207939857660802,0.6335249750492822,0.3016995102120746,0.6362435653275238,0.6346482668298847,0.7318415748175653,0.5139907146894558,0.5884702710935414,0.5317159309048378,0.5029961682683002,0.6335249750492836,0.5145982048731763,0.6362435653275338,0.2959358900973097,0.1073434574578739,59.40366719919126,1.0,,0.4495560790543322,
2007-04-01,0.3020833333333333,0.6100987126142154,0.6362435653275327,0.7105713658203427,0.5685798440936409,0.6402134019060668,0.6661559899711964,0.6087238503013737,0.2167881591788825,0.1806664386410226,0.3309550659409246,0.472129578619844,0.6469555610505411,0.3051916428171909,0.6100987126142048,0.6222966122220015,0.6270478161052893,0.4818543582086221,0.583579555874266,0.5297617416464568,0.500689204032593,0.6469555610505409,0.4898089784531697,0.6100987126142156,0.2994848311390956,0.1137923861035989,60.01376591180548,1.0,,0.4495560790543322,
2007-05-01,0.3055555555555555,0.6010427854948706,0.6100987126142154,0.6770704527060989,0.5262170594411817,0.6143244620771071,0.6506784894982669,0.6159895868633924,0.1154882620636485,0.2212827885036223,0.3011007346428455,0.5322767120289947,0.6853225479081275,0.3086816785474474,0.6010427854948617,0.6008504546474711,0.6069341144749956,0.5132861298238964,0.5778294848602705,0.52708495677172,0.4979563725802762,0.6853225479081284,0.5035653717847787,0.6010427854948716,0.3029192902117916,0.1200332847930101,60.61480869730035,1.0,,0.4495560790543322,
2007-06-01,0.3090277777777778,0.5949352997632218,0.6010427854948706,0.6362435653275327,0.5230956227679844,0.6002581722531399,0.6310471891910634,0.6229653717341357,0.0457744685303414,0.2143555812689485,0.263649956028562,0.5426688093140768,0.681912046075746,0.3121703001062867,0.5949352997632111,0.5734926001331857,0.5540324428988015,0.5747183251689165,0.5718770301072347,0.5240214950275934,0.4949824841128496,0.6819120460757462,0.5493515488492529,0.5949352997632222,0.3064682312535776,0.1264822134387351,61.20974399706357,1.0,,0.4495560790543322,
2007-07-01,0.3125,0.5914603509848693,0.5949352997632218,0.6100987126142154,0.528527674732759,0.5939114376967325,0.6099504688012072,0.6290762679580162,0.0275873868364969,0.1427029127472862,0.2242597697522887,0.5519596374459134,0.6716594573827919,0.3156581170503543,0.5914603509848586,0.5426100237417728,0.3626662927066491,0.6757433438638714,0.5662218663891849,0.5208521358824179,0.491927089637965,0.6716594573827922,0.6183296813107337,0.5914603509848698,0.3099026903262736,0.1327231121281464,61.80120434804844,1.0,,0.4495560790543322,
2007-08-01,0.3159722222222222,0.5570403063972158,0.5914603509848693,0.6010427854948706,0.5432894376600217,0.5789277143303497,0.5886909535621694,0.6304115064516829,0.1329607852835407,0.1056957621359701,0.2131849685228492,0.4426164660741874,0.6151971268745662,0.3191379641283638,0.5570403063972051,0.5090719403672708,0.0719524370986164,0.7031783943445546,0.555310649797299,0.5146208922609574,0.4870290073745877,0.6151971268745663,0.5615775634153513,0.557040306397216,0.3134516313680595,0.1391720407738714,62.358244654445656,1.0,,0.4495560790543322,
2007-09-01,0.3194444444444444,0.5187226028118506,0.5570403063972158,0.5949352997632218,0.5906480252964244,0.5529757681777063,0.5678758602681988,0.6234273955122198,0.234026184712996,0.1516295412238372,0.2629890079177521,0.4285345278470326,0.5172209314506999,0.3226089388481622,0.5187226028118399,0.4728520146477848,0.0,0.6908593984775848,0.5392582986691892,0.5051812639714157,0.4801382690875364,0.5172209314507004,0.4973437210897154,0.5187226028118502,0.3170005724098454,0.1456209694195964,62.876967257257505,1.0,,0.4495560790543322,
2007-10-01,0.3229166666666667,0.474491469075966,0.5187226028118506,0.5914603509848693,0.6537386537657319,0.5131455266790788,0.543857358673554,0.6060221140385131,0.266256459060216,0.2365387094715084,0.339426476685133,0.4071919591851226,0.3954084613268677,0.326069671971365,0.4744914690759554,0.4325571355293185,0.0970283490028123,0.6439898270823576,0.5178032847347893,0.4922045379863533,0.4709958556257838,0.3954084613268674,0.4236253489623802,0.4744914690759656,0.3204350314825415,0.1518618681090077,63.35145872633347,1.0,,0.4495560790543322,
2007-11-01,0.3263888888888889,0.4315645693620844,0.474491469075966,0.5570403063972158,0.6884279692760362,0.4704185310306119,0.5138396937005609,0.5810801335910405,0.2811227154271321,0.3160008531952994,0.4085134340446494,0.4113716109367615,0.3077334120372565,0.3295204654897503,0.4315645693620755,0.3872856127698689,0.3969685684505748,0.5823679011688654,0.4920089144027315,0.4760776372860356,0.4597644307109227,0.3077334120372572,0.3070680128164313,0.4315645693620852,0.3239839725243274,0.0,63.78302329569556,1.0,,0.4315645693620844,
2007-12-01,0.3298611111111111,0.4063102662923956,0.4315645693620844,0.5187226028118506,0.7057726270311875,0.4321398842835098,0.480430780216297,0.5520017037765861,0.2214830837124611,0.3497747977536471,0.4482793529204235,0.4740450086521121,0.2597461611252633,0.3329654114441575,0.4063102662923867,0.3390749600567986,0.7976204807601448,0.5684758753623811,0.4656881489586482,0.4587265380825371,0.4475335442767516,0.2597461611252631,0.1607703815954827,0.4063102662923951,0.3274184315970235,0.0,64.18933356198795,1.0,,0.4063102662923956,
2008-01-01,0.3333333333333333,0.3820322583556716,0.4063102662923956,0.474491469075966,0.7105713658203427,0.4006556755635344,0.4433372677642229,0.5200998602389006,0.1579678371295395,0.3257248431448698,0.461234228730862,0.4773844538109013,0.2268817892106884,0.3364047358930225,0.3820322583556663,0.2919550795660797,1.0,0.5862350723796723,0.4390957332318628,0.4403354284564713,0.4343980557307212,0.2268817892106885,0.0644997224226937,0.3820322583556726,0.3309673726388094,0.0,64.57136582034362,1.0,,0.3820322583556716,
2008-02-01,0.3368055555555555,0.3236079896744375,0.3820322583556716,0.4315645693620844,0.6770704527060989,0.3638943030501718,0.4019921719923616,0.4857779060609104,0.2741124551821536,0.3326459892135925,0.5054909931772167,0.3548901595739954,0.1977334306460634,0.3398305323641785,0.3236079896744339,0.2501017536244028,0.9017150054685884,0.5293394186070373,0.4061961095490147,0.4177109166172137,0.4184465426560848,0.1977334306460634,0.0125121626716693,0.3236079896744386,0.3345163136805953,0.0,64.89497381001806,1.0,,0.3236079896744375,
2008-03-01,0.3402777777777778,0.2531688223383561,0.3236079896744375,0.4063102662923956,0.6362435653275327,0.31174658139469,0.3549577825796195,0.4485805367480537,0.4182308896642923,0.3882544226264955,0.5912175016954007,0.3108418882064526,0.1629036899049384,0.3432400188410962,0.2531688223383508,0.2142893602326872,0.7318415748175653,0.4289418731501513,0.3658212064477517,0.390015835844963,0.3991043910674747,0.1629036899049381,0.0,0.2531688223383558,0.3378362907842014,0.0,65.14814263235641,1.0,,0.2531688223383561,
2008-04-01,0.34375,0.1737715078269097,0.2531688223383561,0.3820322583556716,0.6100987126142154,0.2408296344864862,0.3016948249355895,0.4062122405480117,0.4865602731387623,0.4925201221030332,0.706535126264987,0.2772501278909817,0.1013587429788716,0.3466311210895912,0.1737715078269044,0.1804899205840868,0.6270478161052893,0.2838097459378232,0.3175266962650021,0.356767798541032,0.3759938058396237,0.1013587429788721,0.0,0.1737715078269097,0.3413852318259874,0.0,65.32191414018332,1.0,,0.1737715078269097,
2008-05-01,0.3472222222222222,0.1167673047936244,0.1737715078269097,0.3236079896744375,0.6010427854948706,0.1703962483063819,0.2459385216309364,0.3591880651501746,0.4442945288515573,0.5791732848669865,0.8090572112427917,0.3570739442763908,0.0462931800620286,0.3500090241726475,0.1167673047936208,0.1464714387821928,0.6069341144749956,0.1966851800445681,0.2665165051118343,0.3205228819452337,0.3505393433823762,0.0462931800620294,0.0,0.1167673047936255,0.3448196908986835,0.0,65.43868144497695,1.0,,0.1167673047936244,
2008-06-01,0.3506944444444444,0.0988404802950846,0.1167673047936244,0.2531688223383561,0.5949352997632218,0.117844364135573,0.1914800476394766,0.3110162069118622,0.2519674788918991,0.5728107902968756,0.8613317786295276,0.4988319525897741,0.0325634866468094,0.3533827763491082,0.0988404802950793,0.1138540574137536,0.5540324428988015,0.2353570183513866,0.2201634202182347,0.2852457948443678,0.3250609720649713,0.0325634866468088,0.0,0.0988404802950845,0.3483686319404693,0.0,65.53752192527203,1.0,,0.0988404802950846,
2008-07-01,0.3541666666666667,0.1293658744986903,0.0988404802950846,0.1737715078269097,0.5914603509848693,0.1027233586980731,0.1467282498354745,0.2661458540267816,0.0962508889076523,0.4359528303536837,0.8348125346561829,0.6757390513017555,0.071292463629822,0.35676359659611,0.1293658744986867,0.083670551724353,0.3626662927066491,0.4444043700699609,0.186374487507134,0.2555054588338628,0.3023222007825303,0.0712924636298218,0.0585306988407907,0.1293658744986903,0.3518030910131654,0.0062408986894112,65.66688779977072,1.0,,0.0988404802950846,
2008-08-01,0.3576388888888889,0.1680416031097049,0.1293658744986903,0.1167673047936244,0.5570403063972158,0.1201832818098704,0.1191746221214504,0.2283732556155691,0.222859421253852,0.2621757307910473,0.7646744520749418,0.7052154556329074,0.1538169976947687,0.3601533721010267,0.1680416031097014,0.057414861695701,0.0719524370986164,0.6855189301232798,0.1646673566575991,0.2316723595419354,0.282680297001658,0.1538169976947694,0.1250446110758476,0.1680416031097049,0.3553520320549513,0.0126898273351362,65.83492940288042,1.0,,0.0988404802950846,
2008-09-01,0.3611111111111111,0.1794713264075049,0.1680416031097049,0.0988404802950846,0.5187226028118506,0.147639696032904,0.1061214593452515,0.1954312377738247,0.167725725261352,0.1476042230242966,0.6773428104969815,0.6057885167147999,0.2098112709926185,0.3635457941267383,0.1794713264075014,0.0387961307139406,0.0,0.7844239314866641,0.1483340460632192,0.2106993806865631,0.2644603456823517,0.2098112709926182,0.1436760295253771,0.1794713264075045,0.3589009730967372,0.0191387559808612,66.01440072928793,1.0,,0.0988404802950846,
2008-10-01,0.3645833333333333,0.126426458951979,0.1794713264075049,0.1293658744986903,0.474491469075966,0.1466387663054451,0.0977357927522977,0.1616333877108395,0.178584968655992,0.1326950679053165,0.6047916713834136,0.3715377107106655,0.198505995228919,0.3669259337602058,0.1264264589519754,0.0323501070354872,0.0970283490028123,0.6161788283011163,0.125072629245956,0.1861994726034019,0.2439304746468309,0.1985059952289189,0.1391549090854939,0.1264264589519791,0.3623354321694333,0.0253796546702725,66.14082718823991,1.0,,0.0988404802950846,
2008-11-01,0.3680555555555555,0.0878590404327592,0.126426458951979,0.1680416031097049,0.4315645693620844,0.119335001549544,0.0926156149835222,0.1282588525099761,0.2969370185732099,0.1614399856857117,0.5433238812474689,0.4236211881007509,0.2023871849675928,0.3702971432146604,0.0878590404327557,0.0387734201630891,0.3969685684505748,0.4275916382616529,0.0985256644431409,0.1598204972862227,0.2220067210643961,0.2023871849675922,0.1390962237674002,0.0878590404327597,0.3658843732112192,0.0,66.22868622867267,1.0,,0.0878590404327592,
2008-12-01,0.3715277777777778,0.0867368275372388,0.0878590404327592,0.1794713264075049,0.4063102662923956,0.0877570517138472,0.0904718386226104,0.0972275944030123,0.1437628305277694,0.1742872709628642,0.4562867231062227,0.5601327290542785,0.2296375698232052,0.373668092823825,0.0867368275372353,0.0529110709570801,0.7976204807601448,0.3228482755749127,0.075863116668458,0.1352880378515344,0.2008787379802008,0.229637569823206,0.1500180993671244,0.0867368275372384,0.3693188322839152,0.0,66.31542305620991,1.0,,0.0867368275372388,
2009-01-01,0.375,0.0878199284551684,0.0867368275372388,0.126426458951979,0.3820322583556716,0.0746107566649669,0.083113298287591,0.0686589537082262,0.0,0.1932572677191065,0.3336092034569972,0.5681947397967535,0.2584276096670889,0.3770392932220094,0.0878199284551648,0.067274865574987,1.0,0.2558592506315165,0.0568798849602387,0.1126765338918538,0.180641057772128,0.2584276096670899,0.1645766313810035,0.0878199284551682,0.3728677733257012,0.0064489286457249,66.40324298466507,1.0,,0.0867368275372388,
2009-02-01,0.3784722222222222,0.0839072263891527,0.0878199284551684,0.0878590404327592,0.3236079896744375,0.0732650850201164,0.0682115746871314,0.0453835016465156,0.0090558455800692,0.1706662350732222,0.2160544264774271,0.5499318285729071,0.3205114431610125,0.3804095876448599,0.0839072263891491,0.0782243840891219,0.9017150054685884,0.2291886689317053,0.0401207678918034,0.0913652089207488,0.1609739238789558,0.3205114431610129,0.171806160330107,0.0839072263891533,0.3764167143674871,0.0,66.48715021105423,1.0,,0.0839072263891527,
2009-03-01,0.3819444444444444,0.1142551123867647,0.0839072263891527,0.0867368275372388,0.2531688223383561,0.0826356108667951,0.0566606007156575,0.0318946860400153,0.1038981899314556,0.0636899850895157,0.1253155692336538,0.6752043768305587,0.4370153899476922,0.3837869090367175,0.1142551123867612,0.0883470758057463,0.7318415748175653,0.3254826305348217,0.0313412919760196,0.074539132921501,0.1438083774774092,0.4370153899476923,0.2327061653355011,0.1142551123867646,0.3796222095020034,0.0058248387767838,66.60140532344099,1.0,,0.0839072263891527,
2009-04-01,0.3854166666666666,0.1816044334930922,0.1142551123867647,0.0878199284551684,0.1737715078269097,0.1145711087832328,0.0664336204668583,0.0326552797208528,0.3231639989907465,0.1707544234703276,0.131459391722314,0.8099904882922564,0.608638281640123,0.3871798249774709,0.1816044334930904,0.1020496013225624,0.6270478161052893,0.5201416767009448,0.0358993339480555,0.0654099551305726,0.1311560058825982,0.6086382816401222,0.3659235813241477,0.1816044334930921,0.3831711505437893,0.0122737674225088,66.78300975693408,1.0,,0.0839072263891527,
2009-05-01,0.3888888888888889,0.2395533412159007,0.1816044334930922,0.0839072263891527,0.1167673047936244,0.1675717209178415,0.0933014315821996,0.0445780640517163,0.4063353028857349,0.3083394948698779,0.2046523967067401,0.7747168096366381,0.7443317961465404,0.390586158827419,0.239553341215899,0.1205800052759471,0.6069341144749956,0.6581591101724698,0.050069882807719,0.0625071906706509,0.1223038440767503,0.7443317961465415,0.4964973827349873,0.2395533412159008,0.3866056096164854,0.0185146661119201,67.02256309814997,1.0,,0.0839072263891527,
2009-06-01,0.3923611111111111,0.263545530854838,0.2395533412159007,0.1142551123867647,0.0988404802950846,0.2184080914462498,0.1246174587484247,0.0605712734853582,0.2716059439441321,0.3819189238968341,0.2676967110020753,0.6510361135764137,0.7940400682467514,0.3939980480024735,0.2635455308548327,0.1424527069423113,0.5540324428988015,0.683743996155151,0.0663304761115952,0.0621173479848309,0.1151667742566218,0.7940400682467514,0.6166458172717214,0.263545530854838,0.3901545506582713,0.0249635947576451,67.28610862900481,1.0,,0.0839072263891527,
2009-07-01,0.3958333333333333,0.2567505769016698,0.263545530854838,0.1816044334930922,0.1293658744986903,0.24399685480628,0.1545381395559513,0.0729405980279196,0.0767836274877068,0.3736925648964991,0.3090606197249232,0.5396917185933083,0.7496290249219968,0.397408363824747,0.2567505769016645,0.1668070726129542,0.3626662927066491,0.6263770390207171,0.078880074062912,0.0611055815965499,0.1079221656854052,0.749629024921996,0.6975436638899823,0.2567505769016702,0.3935890097309674,0.0312044934470563,67.54285920590648,1.0,,0.0839072263891527,
2009-08-01,0.3993055555555555,0.2633168762166082,0.2567505769016698,0.2395533412159007,0.1680416031097049,0.2520888133040664,0.1863148415081585,0.0821920289431688,0.0210911217747044,0.2872005861433562,0.3458170089662797,0.5879634643534576,0.7114722202458557,0.4008202000554529,0.2633168762166029,0.1929000899988793,0.0719524370986164,0.6227207853140371,0.0906676343078878,0.0607976619285004,0.1013360461878676,0.7114722202458539,0.7369440963786784,0.2633168762166088,0.3971379507727533,0.0376534220927813,67.80617608212309,1.0,,0.0839072263891527,
2009-09-01,0.4027777777777778,0.2900423913664838,0.2633168762166082,0.263545530854838,0.1794713264075049,0.2611115237541526,0.2174499559041773,0.0929287136603633,0.1112670415030438,0.1636652865013344,0.3917838192840472,0.6607690428019999,0.729358305750294,0.4042382245052221,0.2900423913664784,0.2180769178986175,0.0,0.6512196475001701,0.1053983297874516,0.0630722432815922,0.0965319986643322,0.7293583057502946,0.7340025894757384,0.2900423913664833,0.4006868918145392,0.0441023507385063,68.09621847348957,1.0,,0.0839072263891527,
2009-10-01,0.40625,0.2944981481982918,0.2900423913664838,0.2567505769016698,0.126426458951979,0.273965326032112,0.2374454797119245,0.1092488308446633,0.1062277968885032,0.0789926126450941,0.4210660490416897,0.5803003609645624,0.7976426957712631,0.4076572806731532,0.2944981481982882,0.2382757705941394,0.0970283490028123,0.5956362253440659,0.1186557998340553,0.0656050965646528,0.0921703963944935,0.7976426957712613,0.7044913704869423,0.2944981481982919,0.4041213508872353,0.0503432494279176,68.39071662168786,1.0,,0.0839072263891527,
2009-11-01,0.4097222222222222,0.2966056820677618,0.2944981481982918,0.2633168762166082,0.0878590404327592,0.285300829583262,0.2475504837218469,0.1295185720996627,0.017766717912136,0.0646755351039928,0.416386617331818,0.5718315188293867,0.8462640537696482,0.4110768248347186,0.2966056820677583,0.2521528788471308,0.3969685684505748,0.5177315919810894,0.1302487578920654,0.0681521845539663,0.0881000013541921,0.8462640537696466,0.6953715851479615,0.2966056820677622,0.4076702919290212,0.0567921780736426,68.68732230375562,1.0,,0.0839072263891527,
2009-12-01,0.4131944444444444,0.322774603690366,0.2966056820677618,0.2900423913664838,0.0867368275372388,0.296446801916824,0.2580410264335153,0.152438340348656,0.098949973630996,0.0965386987483143,0.4028046990131231,0.6585455338565426,0.8785561081237582,0.4145024283376566,0.3227746036903625,0.2612897699103094,0.7976204807601448,0.5130462825450479,0.1447157274905173,0.0730169826055586,0.085681287465217,0.8785561081237578,0.8482263015021185,0.3227746036903668,0.4111047510017172,0.0630330767630538,69.01009690744598,1.0,,0.0839072263891527,
2010-01-01,0.4166666666666666,0.3470315513314617,0.322774603690366,0.2944981481982918,0.0878199284551684,0.3143354753775913,0.2740314239353729,0.1776083382218551,0.1609216357371512,0.1218076984196216,0.3747508393099508,0.6515003181647953,0.9059374493459166,0.4179336484696835,0.3470315513314563,0.2667806188898787,1.0,0.5432066179949615,0.1612742599604821,0.079844685182266,0.0847404690360988,0.9059374493459174,0.9787502483004664,0.3470315513314626,0.4146536920435031,0.0694820054087788,69.35712845877745,1.0,,0.0839072263891527,
