date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,PCE_Value,PCE_Lag_1,PCE_Lag_3,PCE_Lag_12,PCE_Rolling_Mean_3M,PCE_Rolling_Mean_6M,PCE_Rolling_Mean_12M,PCE_Cumulative_Sum,PCE_Cumulative_Product,PCE_Trend,PCE_EMA_12,PCE_EMA_26,PCE_EMA_50,PCE_Z_Score,PCE_Peak,PCE_Days_Since_Peak
2008-12-01,0.2525831130678779,0.2602328025849652,0.2809178668008302,0.28720117228386,0.2577458827955192,0.2674009929813788,0.2677442133743656,0.0878827740703549,0.1388226579047172,0.0641127922568139,0.5325725123880538,0.2872132532419607,0.2638105913950985,0.2477786358991162,0.2581238179494471,0.7639787214412195,0.6774904193674018,0.2755780257839164,0.2756765197962429,0.2642918764622816,0.2872132532419608,0.2929818633699039,0.2525831130678779,0.273542600896861,0.3652164162368244,0.2525831130678779,0.2590709319360366,0.2769918844129571,0.2658610506080876,0.26075554280901114,0.2705273193758672,0.2718521418070294,14.993628450287186,0.0,0.2665549954942988,0.2665549954942988,0.2532925751303852,0.22202164971168928,-0.5215310738600045,0.2824720372681399,
2009-01-01,0.2561254466673385,0.2537158874138669,0.2744481479152255,0.2891773079338495,0.2528632335729811,0.2629296655833502,0.2667301903603928,0.0293594108486806,0.1341365480369787,0.0797316200422736,0.599184437430252,0.2923289821629879,0.2667179491282664,0.2513437400048368,0.2559607443977759,0.8999229297122326,0.7127012037517844,0.2739191650643744,0.2759049062970478,0.2658839057122468,0.2923289821629881,0.2648809835356412,0.2561254466673385,0.319880418535127,0.3686925319578381,0.2561254466673385,0.2525831130678779,0.270612583423119,0.2676903519854896,0.255926497223751,0.2661620585324766,0.2708883996971834,15.249753896954525,0.0,0.2649504495209203,0.2649504495209203,0.25350241746645585,0.2233590535138716,-0.507842348750532,0.2824720372681399,
2009-02-01,0.2543659067831425,0.2572741075252073,0.2627429092509906,0.2879464098806782,0.2512774828623976,0.258282343351365,0.2656617961392364,0.0146647461397205,0.1089279866100269,0.0953930087607543,0.5638344303540641,0.2904578660401625,0.2696186047511348,0.2495728896065905,0.2543545726555407,0.785292804404861,0.7155533147267823,0.2722356519543323,0.2759745209269199,0.2673313638184001,0.2904578660401625,0.229651852808169,0.2543659067831425,0.3662182361733931,0.3721686476788517,0.2543659067831425,0.2561254466673385,0.2590709319360366,0.2665509142631249,0.2543581555061196,0.2616249777150786,0.26987298240718494,15.504119803737668,0.0,0.26332205833049294,0.26332205833049294,0.2535663796380623,0.2245750085440391,-0.5146417811353248,0.2824720372681399,
2009-03-01,0.2503895016704003,0.2555066765289835,0.2561631343940633,0.2924345823738746,0.2505381625146297,0.2537408826736392,0.2638804594638864,0.0262760768471958,0.0759829925491087,0.1155703722474881,0.5490384132898299,0.2668964614692933,0.2725041141952201,0.2455709237286154,0.2531246766913545,0.6325974189923613,0.701033426571267,0.2701786780043927,0.2757184005794019,0.2685364328077457,0.2668964614692933,0.1692105529162042,0.2503895016704002,0.4080717488789238,0.3753083651042835,0.2503895016704003,0.2543659067831425,0.2525831130678779,0.2707055987473936,0.2536269517069604,0.2571912472579858,0.2681799743174355,15.754509305408067,0.0,0.2613324342289402,0.2613324342289402,0.2533310553441614,0.225587341607818,-0.5300078992560229,0.2824720372681399,
2009-04-01,0.2503352427312399,0.2515124381983105,0.259755675743664,0.2953652920242828,0.2485866702892493,0.250279209849359,0.2618564912764797,0.0200402959486721,0.0291319296276077,0.1288280889154884,0.5751662756670337,0.2590472590914335,0.2753894169663006,0.2455163160070834,0.2522847144281955,0.0,0.7324156195621132,0.2684295314877517,0.2754768777461893,0.2696917112805497,0.2590472590914336,0.1778661839281727,0.2503352427312399,0.4544095665171898,0.3787844808252972,0.2503352427312399,0.2503895016704003,0.2561254466673385,0.2734185457054049,0.25169688372826093,0.25381169047600594,0.2662563657362551,16.004844548139307,0.0,0.2596405586139094,0.2596405586139094,0.2531091432987598,0.2265578475342267,-0.5302175733824268,0.2824720372681399,
2009-05-01,0.2518157366426119,0.2514579359208938,0.2579711967800767,0.3005568348335774,0.2477271777294767,0.2490406296645246,0.2595409574905514,0.0053977545401548,0.0150908214095496,0.1292017120365278,0.5854453443749557,0.2498375706063848,0.2782803589579416,0.2470063266945947,0.2524318785482856,0.3360951049262723,0.7284974059076763,0.2671849628088035,0.2753726031200858,0.2708707969496682,0.2498375706063847,0.1359639581127252,0.2518157366426119,0.4992526158445441,0.3821484637811169,0.2518157366426119,0.2503352427312399,0.2543659067831425,0.2782243374595964,0.25084682701475075,0.25260249126043516,0.2640556490015064,16.25666028478192,0.0,0.2584367398490944,0.2584367398490944,0.2530133353983044,0.2275483529894575,-0.5244964650762795,0.2824720372681399,
2009-06-01,0.2565285130725286,0.2529450694904037,0.2539384315451859,0.3051454888005024,0.2497962297274703,0.2497141738034998,0.2572662021100107,0.0292169462316905,0.0213271921641468,0.1107988515215698,0.6070321703254503,0.25158692446676,0.2811892519762884,0.2517493973647875,0.2536324099780687,0.7099584883247871,0.7395358432874559,0.2668814518424002,0.2756559972374155,0.2722236452140689,0.2515869244667603,0.1676874957257763,0.2565285130725286,0.5455904334828102,0.3856245795021305,0.2565285130725286,0.2518157366426119,0.2503895016704003,0.2824720372681399,0.2528931641487935,0.253260057927877,0.26189368865187207,16.513188797854447,0.0,0.2581431664988535,0.2581431664988535,0.2532737189297284,0.2286848298554603,-0.5062847695258224,0.2824720372681399,
2009-07-01,0.2591561959832882,0.2576789815860162,0.2538834035595246,0.3049780196776218,0.2527691857548904,0.2502315721499423,0.2552354375217059,0.0340422114797973,0.0310357038346,0.0829043980475291,0.5929859850665379,0.2595815565133761,0.2841081538730122,0.2543939713075429,0.2552030711205608,0.8860193369952754,0.7407126799660189,0.2670425781621813,0.2761302433628757,0.2736461057754249,0.2595815565133761,0.1330180896034729,0.2591561959832882,0.5904334828101644,0.3889885624579502,0.2591561959832882,0.2565285130725286,0.2503352427312399,0.2823170117276822,0.25583348189947624,0.25376518281386856,0.2599636206731726,16.772344993837734,0.0,0.2582990171887665,0.2582990171887665,0.2537094579707328,0.22987978538988493,-0.49613055111857696,0.2824720372681399,
2009-08-01,0.2682872003162522,0.2603184490209054,0.2553848814539967,0.3041909148000837,0.2583206194616284,0.2526081640430644,0.2540691751276194,0.0584375347259029,0.0728381918216257,0.0526022085839376,0.6359811215509195,0.2879245183078429,0.2870618358839783,0.2635836707310415,0.2568345100203056,1.0,0.7915285879265319,0.2686312379330573,0.2773055029962539,0.2754390359895546,0.2879245183078429,0.2070688764187943,0.2682872003162521,0.6367713004484306,0.3924646781789639,0.2682872003162522,0.2591561959832882,0.2518157366426119,0.2815883916875306,0.26132396979068967,0.2560853984027202,0.2588551880588994,17.040632194153986,0.0,0.2598356607468412,0.2598356607468412,0.2547892907370676,0.23138595852425228,-0.460845390989565,0.2824720372681399,
2009-09-01,0.2623729759477874,0.2694904037061548,0.2601644550657191,0.2992254553066777,0.2602903987627486,0.2546539385791261,0.252787373918268,0.0431155571629878,0.0697935771240643,0.0217659184516157,0.5368358084350101,0.2838814421766736,0.2899929905374174,0.2576314290840725,0.2590597271215277,0.8754853932974243,0.7380352715365959,0.2690348078851021,0.2779169007620502,0.2768855681211998,0.2838814421766737,0.1633538614081754,0.2623729759477873,0.6831091180866966,0.3959407938999776,0.2623729759477874,0.2682872003162522,0.2565285130725286,0.2769918844129571,0.26327212408244266,0.25808264411561804,0.2576369456868019,17.303005170101773,0.0,0.2602260169316022,0.2602260169316022,0.2553510451971209,0.2326011356781164,-0.48369987076752435,0.2824720372681399,
2009-10-01,0.2661633504119804,0.2635496554677462,0.2628293817998868,0.2923341009001464,0.2626520439725799,0.2573560547515958,0.252397260506726,0.0268478826013668,0.06278249955661,0.0108807709556955,0.6005187854757897,0.3132451978743429,0.2929385827764799,0.2614461684882243,0.2617660445596563,0.9799906716661156,0.742728672802258,0.2699791641034614,0.2787885903256055,0.2784523152965777,0.3132451978743431,0.2161978155136421,0.2661633504119804,0.7279521674140509,0.3993047768557973,0.2661633504119804,0.2623729759477874,0.2591561959832882,0.270612583423119,0.26560784222534,0.2607206620624081,0.25726617626920706,17.569168520513752,0.0,0.2611394528516604,0.2611394528516604,0.2561519566945179,0.23391730096179736,-0.4690526353659227,0.2824720372681399,
2009-11-01,0.2668609653440406,0.2673570288472768,0.2720898056725993,0.2798660247016956,0.262171355124561,0.2599245207118131,0.2530802987969691,0.0210695925864484,0.0446765203039475,0.0203176542780182,0.5801063362571527,0.3493456411131118,0.2958868322398904,0.262148267765062,0.2645966490968867,0.80333185546246,0.735637391096855,0.2708891931456999,0.2796519521055692,0.2799901873806092,0.3493456411131118,0.2610392410211808,0.2668609653440404,0.7742899850523169,0.402780892576811,0.2668609653440406,0.2661633504119804,0.2682872003162522,0.2590709319360366,0.2651324305679361,0.2632282001793129,0.257915345719874,17.836029485857793,0.0,0.2620196855427958,0.2620196855427958,0.25694521659448255,0.23520920936894416,-0.4663568251693085,0.2824720372681399,
2009-12-01,0.2720465696723536,0.2680577724140616,0.2660917552355197,0.2728574419091479,0.265431679485036,0.2625737061071531,0.254786875062442,0.0290191687337868,0.042728006256945,0.0343632253860976,0.6095190099239394,0.3844567421953206,0.29885483373762,0.2673672057228892,0.2673217461791104,0.7639787214412195,0.7561642040424896,0.2724840084630151,0.2808694253096602,0.2817098244981655,0.3844567421953208,0.3796493475705474,0.2720465696723536,0.8191330343796712,0.4061448755326307,0.2720465696723536,0.2668609653440406,0.2623729759477874,0.2525831130678779,0.26835696180945817,0.26581454294595036,0.2595373004369137,18.108076055530148,0.0,0.2635622831011893,0.2635622831011893,0.25806383534099153,0.23665381173378375,-0.44631796937447976,0.2824720372681399,
2010-01-01,0.2723178643681547,0.2732666329271616,0.2699358530910006,0.2766841113669667,0.2675059563618124,0.2648206175963075,0.2562066432100217,0.0276359751681608,0.0335266300903207,0.0460417576703342,0.5772960354802372,0.3744486955394907,0.301823868600374,0.2676402443305483,0.2699191416814881,0.8999229297122326,0.7348215419688247,0.2738766180649742,0.2820185871298903,0.283374689411596,0.3744486955394907,0.5342584483381172,0.2723178643681547,0.8654708520179373,0.4096209912536443,0.2723178643681547,0.2720465696723536,0.2661633504119804,0.2561254466673385,0.2704084664615163,0.2680081543434281,0.26088666857864834,18.380393919898303,0.0,0.26490929560379933,0.26490929560379933,0.2591196893430036,0.23805240203317085,-0.44526959874246336,0.2824720372681399,
2010-02-01,0.2752090906976925,0.2735391443142445,0.2706433557637885,0.2747833368222733,0.2703195535863568,0.2660022971957274,0.2580341954114781,0.0144821540789317,0.0461417749218951,0.0564653589291161,0.5943477014500779,0.3884374006985621,0.3048039161818142,0.2705500557778868,0.2722573780953548,0.785292804404861,0.7444471939375843,0.275514840943458,0.2833157169246968,0.2851092333763839,0.3884374006985623,0.6769431010121523,0.2752090906976924,0.9118086696562032,0.413097106974658,0.2752090906976925,0.2723178643681547,0.2668609653440406,0.2543659067831425,0.2731911749127336,0.26916180274033485,0.2626236005715275,18.655603010595996,0.0,0.2664938794643983,0.2664938794643983,0.26031149685075833,0.23950952707883838,-0.4340969631498306,0.2824720372681399,
2010-03-01,0.2800613901140213,0.2764433370965857,0.2759024589648451,0.2704877538203893,0.2730208159170707,0.269021998030975,0.2606358576752094,0.0359686628528563,0.0512193618102635,0.0627523080566472,0.6069949758392316,0.4152459269518845,0.3078024462348296,0.2754335463034471,0.2746553679222508,0.6325974189923613,0.7692937454914928,0.2776728068202223,0.284907956090796,0.2870022704530636,0.4152459269518844,0.6858816432402048,0.2800613901140213,0.953662182361734,0.4162368244000897,0.2800613901140213,0.2752090906976925,0.2720465696723536,0.2503895016704003,0.2758627817266229,0.2721098717680405,0.2650962579418293,18.935664400710017,0.0,0.2685811887951095,0.2685811887951095,0.2617744519072963,0.24109979621747302,-0.4153461055600504,0.2824720372681399,
2010-04-01,0.2820999759710412,0.2813173979055553,0.2761775988931514,0.2704291396273811,0.2763177144290252,0.27174263997544,0.2634210227631857,0.0322580394314149,0.0562656600332367,0.0617741805607115,0.5886676264551274,0.4215303274858928,0.3108087412878839,0.2774852364124285,0.2774176828445901,0.0,0.7914118592270221,0.2798230230370572,0.2865466026927998,0.2889162357955855,0.4215303274858927,0.7346672566653123,0.2820999759710412,1.0,0.4197129401211034,0.2820999759710412,0.2800613901140213,0.2723178643681547,0.2503352427312399,0.27912348559425165,0.274765976027884,0.26774331904514603,19.217764376681057,0.0,0.2706610022067913,0.2706610022067913,0.26328004628238855,0.24270764640388745,-0.4074683490966126,0.2824720372681399,
2010-05-01,0.2843090899225647,0.283365126328493,0.2791098044148167,0.2720284697508897,0.279384718274536,0.2747213194584121,0.2662700740196022,0.0181784178352421,0.0512084627570393,0.0565401352452102,0.5897298476598188,0.4235258761705803,0.3138234508847065,0.2797085507890812,0.2803459415311145,0.3360951049262723,0.7734052348361748,0.281993805012787,0.2882419671417704,0.290858269259151,0.4235258761705805,0.8346219153380865,0.2843090899225646,0.0,0.4230769230769231,0.2843090899225647,0.2820999759710412,0.2752090906976925,0.2518157366426119,0.2821568186692091,0.2776739967909713,0.2704510984851421,19.502073466603623,0.0,0.272760708009218,0.272760708009218,0.2648377532186979,0.24433907556148265,-0.39893161680733563,0.2843090899225647,
2010-06-01,0.285898101712257,0.2855841476233113,0.2840308785610969,0.2771195310864558,0.2813518851362646,0.2770860019266801,0.2688452303198317,0.0160205310819204,0.0521481423286292,0.0543732057278905,0.585715318396706,0.4136309985943303,0.3168442130480993,0.2813077769196561,0.2833039062001163,0.7099584883247871,0.7493589290662941,0.2840833590992299,0.289939855392413,0.2927983226003713,0.4136309985943303,0.8414323822735807,0.285898101712257,0.0,0.4265530387979367,0.285898101712257,0.2843090899225647,0.2800613901140213,0.2565285130725286,0.2841023892019543,0.27998258546428856,0.2728985642051195,19.78797156831588,0.0,0.2747818455019932,0.2747818455019932,0.26639777903303563,0.24596884129288557,-0.3927911602483823,0.285898101712257,
2010-07-01,0.2887505716566805,0.2871802857476544,0.2860983585937992,0.2799581327192797,0.2835933581340912,0.2798913331145527,0.2714400961826656,0.0194324540779223,0.0455296541693843,0.0535203582835383,0.5937775294893812,0.413997893726738,0.3198758403066035,0.284178582851615,0.286297040020787,0.8860193369952754,0.7422915366760092,0.2863051398784856,0.2917419406701731,0.2947954540691008,0.413997893726738,0.8458937506311675,0.2887505716566805,0.0,0.4299170217537564,0.2887505716566805,0.285898101712257,0.2820999759710412,0.2591561959832882,0.2863192544305007,0.28272137001237624,0.2753647621779022,20.07672213997256,0.0,0.276930880295022,0.276930880295022,0.2680535414496019,0.24764655620911283,-0.3817682918888942,0.2887505716566805,
2010-08-01,0.2917735696956074,0.290045548331841,0.2883387837242941,0.2898220640569394,0.2861091372680154,0.2827191598827052,0.2734994056547415,0.0262725174619917,0.040009567227359,0.0669000162159061,0.5947991266503801,0.3950662175010175,0.3229189822039485,0.2872210130512451,0.2893885108869011,1.0,0.7383311696207082,0.2886659279458798,0.2936542526756521,0.296855385878907,0.3950662175010174,0.8403618615545323,0.2917735696956073,0.0,0.4333931374747701,0.2917735696956074,0.2887505716566805,0.2843090899225647,0.2682872003162522,0.2888074143548483,0.2854821165120287,0.2773219596261818,20.368495709668167,0.0,0.27921437097203516,0.27921437097203516,0.26981058057893564,0.24937702732623027,-0.3700864477035678,0.2917735696956074,
2010-09-01,0.2933238251001853,0.2930821037879083,0.2899503175900887,0.2834331170190495,0.2886118542049823,0.2849832738744269,0.2762132085332891,0.0201816692902507,0.040805502059924,0.0633728296447489,0.5853740431796151,0.4176365039245003,0.3259680290442888,0.2887812336664402,0.2924987613971097,0.8754853932974243,0.7337059615185009,0.2909100920622474,0.2955498937482265,0.2989069048810121,0.4176365039245007,0.8366224444254593,0.2933238251001853,0.0,0.4368692531957838,0.2933238251001853,0.2917735696956074,0.285898101712257,0.2623729759477874,0.2912826554841577,0.287692522343056,0.2799011970555483,20.66181953476835,0.0,0.2813850562225198,0.2813850562225198,0.2715523023953245,0.251100431160503,-0.36409575837775954,0.2933238251001853,
2010-10-01,0.2979203323747588,0.2946393117140966,0.2928432174077102,0.287527737073477,0.2917023700050157,0.2876840667774684,0.2789976939811753,0.0288444733867863,0.0491112656687333,0.0672446399497367,0.604661743689027,0.4195572574758447,0.3290345840406102,0.2934072877904933,0.2956861791721453,0.9799906716661156,0.7405174084939716,0.2935400927028142,0.2976756880250101,0.3010925457441253,0.4195572574758447,0.818754456014334,0.2979203323747587,0.0,0.4402332361516035,0.2979203323747588,0.2933238251001853,0.2887505716566805,0.2661633504119804,0.29433924239018383,0.2903292484103423,0.2825476122191131,20.95973986714311,0.0,0.2839289448613258,0.2839289448613258,0.27350548980120853,0.2529365057179248,-0.3463333645267376,0.2979203323747588,
