date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Unemployment_Rate_Cumulative_Sum,Unemployment_Rate_Trough,Unemployment_Rate_Days_Since_Trough
1965-09-01,0.1463414634146341,0.1544715447154471,0.1707317073170731,0.2113821138211382,0.1751592356687898,0.2324649298597194,0.2668136714443219,0.009192900673876,0.0345266862376877,0.0525076958272054,0.0654574132492113,0.1201211181271002,0.1990816912186722,0.1463414634146337,0.2089552238805969,0.2015778325204564,0.3355327907506677,0.2658810703689754,0.3049613738665479,0.3483385129721549,0.1201211181271001,0.3499999999999997,0.146341463414634,0.4264026402640264,0.1733476956220666,41.58536585365849,0.0,
1965-10-01,0.1382113821138211,0.1463414634146341,0.1544715447154471,0.2113821138211382,0.1687898089171975,0.2204408817635271,0.2568908489525908,0.0159225710361421,0.0301466857474005,0.0550383458296677,0.0652504270727438,0.1146560319042871,0.199885211402334,0.1382113821138208,0.1984521835268102,0.2233986610008571,0.3318298303566138,0.2557804621290577,0.295960909572607,0.3406499457157729,0.1146560319042871,0.2999999999999999,0.1382113821138211,0.4286028602860286,0.1745018081095637,41.72357723577231,0.0,
1965-11-01,0.1300813008130081,0.1382113821138211,0.1544715447154471,0.1869918699186991,0.1592356687898089,0.2104208416833666,0.249173098125689,0.0159225710361401,0.032952481502606,0.0633089923455976,0.0650335844116826,0.1231952291274325,0.2006696001530514,0.1300813008130078,0.189054726368159,0.0528059872478792,0.3292194371149515,0.2451305463979388,0.2864618084730021,0.3325164200776096,0.1231952291274325,0.2499999999999998,0.130081300813008,0.4308764209754309,0.1756943910133107,41.85365853658532,0.0,
1965-12-01,0.1219512195121951,0.1300813008130081,0.1463414634146341,0.2032520325203252,0.1496815286624204,0.1983967935871743,0.2381477398015435,0.015922571036138,0.0307283474446318,0.0665038704310134,0.064806164059838,0.1080979284369115,0.2014348574708245,0.1219512195121949,0.1807628524046434,0.0640579726918062,0.322550374917909,0.2340158320204189,0.2765010066274116,0.3239553854059703,0.1080979284369114,0.2380952380952378,0.121951219512195,0.4330766409974331,0.1768485035008078,41.97560975609752,0.0,
1966-01-01,0.1219512195121951,0.1219512195121951,0.1382113821138211,0.1951219512195122,0.143312101910828,0.1903807615230461,0.2282249173098126,0.0091929006738643,0.0307283474446323,0.0676682509892285,0.0743578188373141,0.1126484492101925,0.2022001147885976,0.1219512195121949,0.1730237700386953,0.1192871302850022,0.3317394182088706,0.2246110737009792,0.2672780419555687,0.3157300775841993,0.1126484492101925,0.2777777777777775,0.121951219512195,0.4353502016868353,0.1780410864045549,42.09756097560972,0.0,
1966-02-01,0.105691056910569,0.1219512195121951,0.1300813008130081,0.2113821138211382,0.1337579617834395,0.1783567134268537,0.2138919514884233,0.0183858013478173,0.0329524815026078,0.0617696673203061,0.054776926543488,0.092795687013035,0.202927109240482,0.1056910569105689,0.1663902708678826,0.0,0.3069243583569239,0.2124467068359995,0.2564075841230613,0.3063343892070623,0.0927956870130349,0.1666666666666661,0.105691056910569,0.4376237623762376,0.1792336693083019,42.20325203252029,0.0,
1966-03-01,0.105691056910569,0.105691056910569,0.1219512195121951,0.1788617886178862,0.1273885350318472,0.1683366733466933,0.2039691289966923,0.0183858013478162,0.0301466857474037,0.0639859078599783,0.0743578188373141,0.1104700084144729,0.2036541036923664,0.1056910569105689,0.1597567716970701,0.0433626134974289,0.3148867974671027,0.2021537810271704,0.2463423453892582,0.2973071591976561,0.1104700084144728,0.1764705882352936,0.105691056910569,0.4396773010634397,0.1803108409632992,42.30894308943086,0.0,
1966-04-01,0.105691056910569,0.105691056910569,0.1219512195121951,0.1869918699186991,0.1210191082802547,0.160320641282565,0.1929437706725468,0.0,0.0250110627632953,0.0577988693092038,0.0743578188373141,0.1057752667922159,0.2043810981442509,0.1056910569105689,0.1536760641238252,1.0,0.3102336546826851,0.1934443822658533,0.2370226798949958,0.2886339382082268,0.1057752667922159,0.0666666666666664,0.105691056910569,0.441950861752842,0.1815034238670462,42.414634146341434,0.0,
1966-05-01,0.1138211382113821,0.105691056910569,0.105691056910569,0.1707317073170731,0.1242038216560509,0.156312625250501,0.1852260198456449,0.0091929006738578,0.0185009151002394,0.0519956770918618,0.0846635516235383,0.1214279865716859,0.2051272240290797,0.1138211382113819,0.148148148148148,0.8041869060800835,0.3380872446185604,0.1881781382266967,0.2295586978573758,0.2810473143553162,0.1214279865716859,0.1666666666666664,0.113821138211382,0.4441510817748442,0.1826575363545433,42.52845528455282,0.0,
1966-06-01,0.105691056910569,0.1138211382113821,0.105691056910569,0.1707317073170731,0.1242038216560509,0.1523046092184368,0.1764057331863285,0.0091929006738578,0.0157435931692397,0.0437374346357877,0.064316335609711,0.1153688692376975,0.2058542184809641,0.1056910569105689,0.144278606965174,0.7923588440729219,0.3255273620621097,0.1816188383577603,0.2214822655136233,0.2730117343400963,0.1153688692376975,0.0833333333333334,0.105691056910569,0.4464246424642464,0.1838501192582903,42.63414634146339,0.0,
1966-07-01,0.105691056910569,0.105691056910569,0.105691056910569,0.1544715447154471,0.1242038216560509,0.1482965931863727,0.1697905181918411,0.0091929006738578,0.0076820868612016,0.0390943249207015,0.0743578188373141,0.1258346173600411,0.2065812129328486,0.1056910569105689,0.1426202321724709,0.5733987444970126,0.33074175534738,0.1760686615455835,0.2140040874175563,0.2652912751097869,0.125834617360041,0.1,0.105691056910569,0.4486248624862486,0.1850042317457874,42.739837398373965,0.0,
1966-08-01,0.105691056910569,0.105691056910569,0.1138211382113821,0.1544715447154471,0.1210191082802547,0.1482965931863727,0.1631753031973538,0.0,0.0076820868612016,0.0305856364959236,0.0743578188373141,0.1258346173600411,0.207308207384733,0.1056910569105689,0.1420674405749032,0.4266020867806759,0.3334954676004472,0.1713723580891261,0.2070798484397163,0.2578735789865485,0.125834617360041,0.1,0.105691056910569,0.4508984231756509,0.1861968146495345,42.84552845528454,0.0,
1966-09-01,0.0975609756097561,0.105691056910569,0.105691056910569,0.1463414634146341,0.1178343949044586,0.1462925851703407,0.1565600882028665,0.0091929006738556,0.0119010377909799,0.0242217836763768,0.0640520860510899,0.1249507292077257,0.2080160704036731,0.097560975609756,0.1420674405749032,0.2015778325204564,0.3181822026766248,0.1652953156363198,0.1995031781883529,0.2500003020841506,0.1249507292077256,0.1111111111111111,0.097560975609756,0.4531719838650532,0.1873893975532815,42.94308943089429,0.0,
1966-10-01,0.0975609756097561,0.0975609756097561,0.105691056910569,0.1382113821138211,0.1146496815286624,0.1442885771543086,0.1510474090407937,0.0091929006738545,0.0141650682682676,0.0181965890979371,0.0743578188373141,0.1306609272710968,0.2087239334226132,0.097560975609756,0.1420674405749032,0.2233986610008571,0.3178908278813065,0.1601532027916377,0.1924877427704238,0.2424357811387096,0.1306609272710967,0.1111111111111111,0.097560975609756,0.4553722038870554,0.1885435100407786,43.04065040650404,0.0,
1966-11-01,0.089430894308943,0.0975609756097561,0.105691056910569,0.1300813008130081,0.1082802547770701,0.1382765531062124,0.145534729878721,0.0091929006738525,0.0153641737223356,0.0163867461857521,0.0637735527325432,0.1298516374994259,0.209412665008609,0.089430894308943,0.1415146489773354,0.0528059872478792,0.3024665282474367,0.1536989370103335,0.1848266313708297,0.2344214372502741,0.1298516374994258,0.1111111111111112,0.089430894308943,0.4576457645764576,0.1897360929445256,43.13008130081298,0.0,
1966-12-01,0.105691056910569,0.089430894308943,0.0975609756097561,0.1219512195121951,0.1114649681528663,0.1382765531062125,0.1433296582138919,0.0159225710361304,0.0153641737223356,0.012514683615577,0.0961143658304541,0.1499058380414313,0.2101396594604934,0.105691056910569,0.1415146489773355,0.0640579726918062,0.3392334709353405,0.1524441296362223,0.1800636854334882,0.2282143230038794,0.1499058380414312,0.2999999999999999,0.105691056910569,0.4598459845984599,0.1908902054320227,43.235772357723555,0.0,
1967-01-01,0.1138211382113821,0.105691056910569,0.0975609756097561,0.1219512195121951,0.1178343949044586,0.1402805611222444,0.1422271223814773,0.0243221290104963,0.0197356384842293,0.0088022342177931,0.0846635516235383,0.1568738229755179,0.2108857853453223,0.1138211382113819,0.1420674405749032,0.1192871302850022,0.3561167581749265,0.1534856167708551,0.1768188881707946,0.222997095825649,0.1568738229755178,0.4000000000000001,0.113821138211382,0.4621195452878621,0.1920827883357698,43.34959349593494,0.0,
1967-02-01,0.105691056910569,0.1138211382113821,0.089430894308943,0.105691056910569,0.1242038216560509,0.1402805611222444,0.1422271223814773,0.0091929006738579,0.0197356384842293,0.0088022342177931,0.064316335609711,0.1638418079096045,0.2116127797972067,0.105691056910569,0.1420674405749032,0.0,0.3393457836643853,0.1522636278951252,0.1726491083964185,0.2172379949684552,0.1638418079096045,0.3999999999999999,0.105691056910569,0.4643931059772644,0.1932753712395168,43.45528455284551,0.0,
1967-03-01,0.105691056910569,0.105691056910569,0.105691056910569,0.105691056910569,0.1242038216560509,0.1422845691382765,0.1422271223814773,0.0091929006738579,0.0194343133316235,0.0088022342177931,0.0743578188373141,0.1638418079096045,0.2123397742490911,0.105691056910569,0.1426202321724708,0.0433626134974289,0.3379755825081246,0.1512296373079691,0.1687882011979221,0.2117047412037004,0.1638418079096045,0.3999999999999999,0.105691056910569,0.4664466446644664,0.1943525428945141,43.560975609756085,0.0,
1967-04-01,0.105691056910569,0.105691056910569,0.1138211382113821,0.105691056910569,0.1210191082802547,0.1442885771543086,0.1422271223814773,0.0,0.0185009151002405,0.0088022342177931,0.0743578188373141,0.1638418079096045,0.2130667687009756,0.105691056910569,0.1448313985627417,1.0,0.3220166929053311,0.1503547221957601,0.1652132871252403,0.2063884777826613,0.1638418079096045,0.5,0.105691056910569,0.4687202053538687,0.1955451257982611,43.66666666666666,0.0,
